elapsed time,receive time,header.stamp,topic,value
0.24046207100000003,1678374388.078388395,1678374388.073730945,/optitrack/bouncing_table/pose.pose.position.z,0.8817256093025208
0.244518527,1678374388.082444851,1678374388.077897787,/optitrack/bouncing_table/pose.pose.position.z,0.8817256689071655
0.248604223,1678374388.086530547,1678374388.082064390,/optitrack/bouncing_table/pose.pose.position.z,0.881726086139679
0.252795318,1678374388.090721642,1678374388.086230993,/optitrack/bouncing_table/pose.pose.position.z,0.8817362785339355
0.257152532,1678374388.095078856,1678374388.090397834,/optitrack/bouncing_table/pose.pose.position.z,0.8817355632781982
0.26153273600000004,1678374388.099459060,1678374388.094564437,/optitrack/bouncing_table/pose.pose.position.z,0.8817305564880371
0.266102925,1678374388.104029249,1678374388.098731040,/optitrack/bouncing_table/pose.pose.position.z,0.8817347884178162
0.270000964,1678374388.107927288,1678374388.102897644,/optitrack/bouncing_table/pose.pose.position.z,0.8817393183708191
0.274183815,1678374388.112110139,1678374388.107064485,/optitrack/bouncing_table/pose.pose.position.z,0.8817307353019714
0.27930612,1678374388.117232444,1678374388.111231088,/optitrack/bouncing_table/pose.pose.position.z,0.8817278742790222
0.28229363100000004,1678374388.120219955,1678374388.115397691,/optitrack/bouncing_table/pose.pose.position.z,0.8817324638366699
0.286552509,1678374388.124478833,1678374388.119564294,/optitrack/bouncing_table/pose.pose.position.z,0.8817286491394043
0.290587413,1678374388.128513737,1678374388.123731136,/optitrack/bouncing_table/pose.pose.position.z,0.8817287683486938
0.29468457400000003,1678374388.132610898,1678374388.127897739,/optitrack/bouncing_table/pose.pose.position.z,0.8817331194877625
0.298867214,1678374388.136793538,1678374388.132064342,/optitrack/bouncing_table/pose.pose.position.z,0.881735622882843
0.302884033,1678374388.140810357,1678374388.136230945,/optitrack/bouncing_table/pose.pose.position.z,0.8817399740219116
0.30718619,1678374388.145112514,1678374388.140397787,/optitrack/bouncing_table/pose.pose.position.z,0.881738543510437
0.31157969700000004,1678374388.149506021,1678374388.144564390,/optitrack/bouncing_table/pose.pose.position.z,0.8817302584648132
0.31565596,1678374388.153582284,1678374388.148730993,/optitrack/bouncing_table/pose.pose.position.z,0.8817320466041565
0.319887128,1678374388.157813452,1678374388.152897834,/optitrack/bouncing_table/pose.pose.position.z,0.8817330002784729
0.323890453,1678374388.161816777,1678374388.157064437,/optitrack/bouncing_table/pose.pose.position.z,0.8817357420921326
0.328192566,1678374388.166118890,1678374388.161231040,/optitrack/bouncing_table/pose.pose.position.z,0.8817349672317505
0.332203434,1678374388.170129758,1678374388.165397644,/optitrack/bouncing_table/pose.pose.position.z,0.881738543510437
0.336204402,1678374388.174130726,1678374388.169564485,/optitrack/bouncing_table/pose.pose.position.z,0.8817326426506042
0.34036098800000003,1678374388.178287312,1678374388.173731088,/optitrack/bouncing_table/pose.pose.position.z,0.8817365169525146
0.344673618,1678374388.182599942,1678374388.177897691,/optitrack/bouncing_table/pose.pose.position.z,0.881730854511261
0.34883044900000004,1678374388.186756773,1678374388.182064294,/optitrack/bouncing_table/pose.pose.position.z,0.8817328810691833
0.35298749500000004,1678374388.190913819,1678374388.186231136,/optitrack/bouncing_table/pose.pose.position.z,0.8817325830459595
0.357615668,1678374388.195541992,1678374388.190397739,/optitrack/bouncing_table/pose.pose.position.z,0.8817347288131714
0.36153849200000004,1678374388.199464816,1678374388.194564342,/optitrack/bouncing_table/pose.pose.position.z,0.8817330002784729
0.36577819300000003,1678374388.203704517,1678374388.198730945,/optitrack/bouncing_table/pose.pose.position.z,0.8817387223243713
0.36993150500000005,1678374388.207857829,1678374388.202897787,/optitrack/bouncing_table/pose.pose.position.z,0.8817381262779236
0.37409151900000004,1678374388.212017843,1678374388.207064390,/optitrack/bouncing_table/pose.pose.position.z,0.8817347884178162
0.37872301,1678374388.216649334,1678374388.211230993,/optitrack/bouncing_table/pose.pose.position.z,0.8817398548126221
0.382013618,1678374388.219939942,1678374388.215397834,/optitrack/bouncing_table/pose.pose.position.z,0.8817413449287415
0.38617832100000005,1678374388.224104645,1678374388.219564437,/optitrack/bouncing_table/pose.pose.position.z,0.8817359805107117
0.390407249,1678374388.228333573,1678374388.223731040,/optitrack/bouncing_table/pose.pose.position.z,0.8817331194877625
0.39475839500000004,1678374388.232684719,1678374388.227897644,/optitrack/bouncing_table/pose.pose.position.z,0.8817306160926819
0.398941971,1678374388.236868295,1678374388.232064485,/optitrack/bouncing_table/pose.pose.position.z,0.8817405104637146
0.40360414,1678374388.241530464,1678374388.236231088,/optitrack/bouncing_table/pose.pose.position.z,0.8817360997200012
0.40768742700000005,1678374388.245613751,1678374388.240397691,/optitrack/bouncing_table/pose.pose.position.z,0.8817432522773743
0.41177656700000004,1678374388.249702891,1678374388.244564294,/optitrack/bouncing_table/pose.pose.position.z,0.8817389607429504
0.415681687,1678374388.253608011,1678374388.248731136,/optitrack/bouncing_table/pose.pose.position.z,0.8817375302314758
0.419850743,1678374388.257777067,1678374388.252897739,/optitrack/bouncing_table/pose.pose.position.z,0.8817376494407654
0.42418943800000003,1678374388.262115762,1678374388.257064342,/optitrack/bouncing_table/pose.pose.position.z,0.8817357420921326
0.427950622,1678374388.265876946,1678374388.261230945,/optitrack/bouncing_table/pose.pose.position.z,0.8817295432090759
0.43238489,1678374388.270311214,1678374388.265397787,/optitrack/bouncing_table/pose.pose.position.z,0.8817275762557983
0.436377687,1678374388.274304011,1678374388.269564390,/optitrack/bouncing_table/pose.pose.position.z,0.8817326426506042
0.44055232400000005,1678374388.278478648,1678374388.273730993,/optitrack/bouncing_table/pose.pose.position.z,0.8817340731620789
0.44463451800000003,1678374388.282560842,1678374388.277897834,/optitrack/bouncing_table/pose.pose.position.z,0.8817315101623535
0.449323619,1678374388.287249943,1678374388.282064437,/optitrack/bouncing_table/pose.pose.position.z,0.8817419409751892
0.45367038600000004,1678374388.291596710,1678374388.286231040,/optitrack/bouncing_table/pose.pose.position.z,0.8817371726036072
0.457496524,1678374388.295422848,1678374388.290397644,/optitrack/bouncing_table/pose.pose.position.z,0.8817382454872131
0.462436966,1678374388.300363290,1678374388.294564485,/optitrack/bouncing_table/pose.pose.position.z,0.8817402720451355
0.46581610500000004,1678374388.303742429,1678374388.298731088,/optitrack/bouncing_table/pose.pose.position.z,0.8817376494407654
0.470202512,1678374388.308128836,1678374388.302897691,/optitrack/bouncing_table/pose.pose.position.z,0.8817357420921326
0.47386082900000004,1678374388.311787153,1678374388.307064294,/optitrack/bouncing_table/pose.pose.position.z,0.8817369937896729
0.47802642500000003,1678374388.315952749,1678374388.311231136,/optitrack/bouncing_table/pose.pose.position.z,0.8817283511161804
0.48221688,1678374388.320143204,1678374388.315397739,/optitrack/bouncing_table/pose.pose.position.z,0.8817253112792969
0.486375667,1678374388.324301991,1678374388.319564342,/optitrack/bouncing_table/pose.pose.position.z,0.8817312717437744
0.490632224,1678374388.328558548,1678374388.323730945,/optitrack/bouncing_table/pose.pose.position.z,0.8817252516746521
0.495162095,1678374388.333088419,1678374388.327897787,/optitrack/bouncing_table/pose.pose.position.z,0.881732165813446
0.499243274,1678374388.337169598,1678374388.332064390,/optitrack/bouncing_table/pose.pose.position.z,0.8817256689071655
0.503265607,1678374388.341191931,1678374388.336230993,/optitrack/bouncing_table/pose.pose.position.z,0.8817220330238342
0.507351781,1678374388.345278105,1678374388.340397834,/optitrack/bouncing_table/pose.pose.position.z,0.8817330598831177
0.5118569190000001,1678374388.349783243,1678374388.344564437,/optitrack/bouncing_table/pose.pose.position.z,0.8817262053489685
0.515590082,1678374388.353516406,1678374388.348731040,/optitrack/bouncing_table/pose.pose.position.z,0.8817260265350342
0.519646582,1678374388.357572906,1678374388.352897644,/optitrack/bouncing_table/pose.pose.position.z,0.8817256093025208
0.523785488,1678374388.361711812,1678374388.357064485,/optitrack/bouncing_table/pose.pose.position.z,0.8817316293716431
0.52771762,1678374388.365643944,1678374388.361231088,/optitrack/bouncing_table/pose.pose.position.z,0.88172847032547
0.531974072,1678374388.369900396,1678374388.365397691,/optitrack/bouncing_table/pose.pose.position.z,0.8817291259765625
0.536305672,1678374388.374231996,1678374388.369564294,/optitrack/bouncing_table/pose.pose.position.z,0.8817217946052551
0.5406966280000001,1678374388.378622952,1678374388.373731136,/optitrack/bouncing_table/pose.pose.position.z,0.8817267417907715
0.544696163,1678374388.382622487,1678374388.377897739,/optitrack/bouncing_table/pose.pose.position.z,0.8817295432090759
0.548764229,1678374388.386690553,1678374388.382064342,/optitrack/bouncing_table/pose.pose.position.z,0.8817295432090759
0.553005933,1678374388.390932257,1678374388.386230945,/optitrack/bouncing_table/pose.pose.position.z,0.8817312717437744
0.557282099,1678374388.395208423,1678374388.390397787,/optitrack/bouncing_table/pose.pose.position.z,0.8817238211631775
0.561473973,1678374388.399400297,1678374388.394564390,/optitrack/bouncing_table/pose.pose.position.z,0.8817365765571594
0.565354052,1678374388.403280376,1678374388.398730993,/optitrack/bouncing_table/pose.pose.position.z,0.8817294836044312
0.5694709250000001,1678374388.407397249,1678374388.402897834,/optitrack/bouncing_table/pose.pose.position.z,0.8817296624183655
0.573678424,1678374388.411604748,1678374388.407064437,/optitrack/bouncing_table/pose.pose.position.z,0.8817301988601685
0.577796905,1678374388.415723229,1678374388.411231040,/optitrack/bouncing_table/pose.pose.position.z,0.881733775138855
0.58206919,1678374388.419995514,1678374388.415397644,/optitrack/bouncing_table/pose.pose.position.z,0.8817304372787476
0.5864536410000001,1678374388.424379965,1678374388.419564485,/optitrack/bouncing_table/pose.pose.position.z,0.8817352056503296
0.590519578,1678374388.428445902,1678374388.423731088,/optitrack/bouncing_table/pose.pose.position.z,0.8817276358604431
0.5947842010000001,1678374388.432710525,1678374388.427897691,/optitrack/bouncing_table/pose.pose.position.z,0.881737470626831
0.598874397,1678374388.436800721,1678374388.432064294,/optitrack/bouncing_table/pose.pose.position.z,0.8817359209060669
0.603001322,1678374388.440927646,1678374388.436231136,/optitrack/bouncing_table/pose.pose.position.z,0.8817425966262817
0.607393533,1678374388.445319857,1678374388.440397739,/optitrack/bouncing_table/pose.pose.position.z,0.8817340135574341
0.611596606,1678374388.449522930,1678374388.444564342,/optitrack/bouncing_table/pose.pose.position.z,0.8817353248596191
0.615516291,1678374388.453442615,1678374388.448730945,/optitrack/bouncing_table/pose.pose.position.z,0.8817331194877625
0.6197447300000001,1678374388.457671054,1678374388.452897787,/optitrack/bouncing_table/pose.pose.position.z,0.8817302584648132
0.6239738330000001,1678374388.461900157,1678374388.457064390,/optitrack/bouncing_table/pose.pose.position.z,0.8817328214645386
0.627945606,1678374388.465871930,1678374388.461230993,/optitrack/bouncing_table/pose.pose.position.z,0.8817302584648132
0.6349256600000001,1678374388.472851984,1678374388.465397834,/optitrack/bouncing_table/pose.pose.position.z,0.8817335963249207
0.637202123,1678374388.475128447,1678374388.469564437,/optitrack/bouncing_table/pose.pose.position.z,0.8817358016967773
0.6410835570000001,1678374388.479009881,1678374388.473731040,/optitrack/bouncing_table/pose.pose.position.z,0.8817383050918579
0.645185458,1678374388.483111782,1678374388.477897644,/optitrack/bouncing_table/pose.pose.position.z,0.881735622882843
0.649278784,1678374388.487205108,1678374388.482064485,/optitrack/bouncing_table/pose.pose.position.z,0.8817300200462341
0.653456574,1678374388.491382898,1678374388.486231088,/optitrack/bouncing_table/pose.pose.position.z,0.88172847032547
0.6599500180000001,1678374388.497876342,1678374388.490397691,/optitrack/bouncing_table/pose.pose.position.z,0.8817235827445984
0.663780731,1678374388.501707055,1678374388.494564294,/optitrack/bouncing_table/pose.pose.position.z,0.8817309737205505
0.66797109,1678374388.505897414,1678374388.498731136,/optitrack/bouncing_table/pose.pose.position.z,0.8817270398139954
0.67178512,1678374388.509711444,1678374388.502897739,/optitrack/bouncing_table/pose.pose.position.z,0.881732165813446
0.675973523,1678374388.513899847,1678374388.507064342,/optitrack/bouncing_table/pose.pose.position.z,0.8817351460456848
0.6782137770000001,1678374388.516140101,1678374388.511230945,/optitrack/bouncing_table/pose.pose.position.z,0.8817313313484192
0.6828264740000001,1678374388.520752798,1678374388.515397787,/optitrack/bouncing_table/pose.pose.position.z,0.8817325830459595
0.686824969,1678374388.524751293,1678374388.519564390,/optitrack/bouncing_table/pose.pose.position.z,0.8817324042320251
0.691035723,1678374388.528962047,1678374388.523730993,/optitrack/bouncing_table/pose.pose.position.z,0.8817288875579834
0.6961566960000001,1678374388.534083020,1678374388.527897834,/optitrack/bouncing_table/pose.pose.position.z,0.8817295432090759
0.699149572,1678374388.537075896,1678374388.532064437,/optitrack/bouncing_table/pose.pose.position.z,0.8817294836044312
0.7033318580000001,1678374388.541258182,1678374388.536231040,/optitrack/bouncing_table/pose.pose.position.z,0.8817344307899475
0.7072888430000001,1678374388.545215167,1678374388.540397644,/optitrack/bouncing_table/pose.pose.position.z,0.881729006767273
0.7110346780000001,1678374388.548961002,1678374388.544564485,/optitrack/bouncing_table/pose.pose.position.z,0.8817276954650879
0.715380195,1678374388.553306519,1678374388.548731088,/optitrack/bouncing_table/pose.pose.position.z,0.8817317485809326
0.719483086,1678374388.557409410,1678374388.552897691,/optitrack/bouncing_table/pose.pose.position.z,0.8817341923713684
0.723800434,1678374388.561726758,1678374388.557064294,/optitrack/bouncing_table/pose.pose.position.z,0.8817304372787476
0.7280772000000001,1678374388.566003524,1678374388.561231136,/optitrack/bouncing_table/pose.pose.position.z,0.8817275166511536
0.7322274230000001,1678374388.570153747,1678374388.565397739,/optitrack/bouncing_table/pose.pose.position.z,0.881727933883667
0.7364756440000001,1678374388.574401968,1678374388.569564342,/optitrack/bouncing_table/pose.pose.position.z,0.8817271590232849
0.740536273,1678374388.578462597,1678374388.573730945,/optitrack/bouncing_table/pose.pose.position.z,0.8817237615585327
0.744735319,1678374388.582661643,1678374388.577897787,/optitrack/bouncing_table/pose.pose.position.z,0.8817266225814819
0.748737054,1678374388.586663378,1678374388.582064390,/optitrack/bouncing_table/pose.pose.position.z,0.8817260265350342
0.75273973,1678374388.590666054,1678374388.586230993,/optitrack/bouncing_table/pose.pose.position.z,0.8817277550697327
0.7568009480000001,1678374388.594727272,1678374388.590397834,/optitrack/bouncing_table/pose.pose.position.z,0.8817278742790222
0.761327763,1678374388.599254087,1678374388.594564437,/optitrack/bouncing_table/pose.pose.position.z,0.8817299008369446
0.7655975140000001,1678374388.603523838,1678374388.598731040,/optitrack/bouncing_table/pose.pose.position.z,0.8817337155342102
0.7697903150000001,1678374388.607716639,1678374388.602897644,/optitrack/bouncing_table/pose.pose.position.z,0.881733238697052
0.7739576730000001,1678374388.611883997,1678374388.607064485,/optitrack/bouncing_table/pose.pose.position.z,0.8817301392555237
0.778944866,1678374388.616871190,1678374388.611231088,/optitrack/bouncing_table/pose.pose.position.z,0.8817334771156311
0.7820594710000001,1678374388.619985795,1678374388.615397691,/optitrack/bouncing_table/pose.pose.position.z,0.8817318677902222
0.786156939,1678374388.624083263,1678374388.619564294,/optitrack/bouncing_table/pose.pose.position.z,0.8817370533943176
0.790353906,1678374388.628280230,1678374388.623731136,/optitrack/bouncing_table/pose.pose.position.z,0.8817304372787476
0.79441583,1678374388.632342154,1678374388.627897739,/optitrack/bouncing_table/pose.pose.position.z,0.881733775138855
0.798479025,1678374388.636405349,1678374388.632064342,/optitrack/bouncing_table/pose.pose.position.z,0.8817289471626282
0.803155167,1678374388.641081491,1678374388.636230945,/optitrack/bouncing_table/pose.pose.position.z,0.8817275762557983
0.807431542,1678374388.645357866,1678374388.640397787,/optitrack/bouncing_table/pose.pose.position.z,0.8817254304885864
0.8112930380000001,1678374388.649219362,1678374388.644564390,/optitrack/bouncing_table/pose.pose.position.z,0.8817318081855774
0.81548529,1678374388.653411614,1678374388.648730993,/optitrack/bouncing_table/pose.pose.position.z,0.8817282319068909
0.8198788640000001,1678374388.657805188,1678374388.652897834,/optitrack/bouncing_table/pose.pose.position.z,0.8817322254180908
0.823883141,1678374388.661809465,1678374388.657064437,/optitrack/bouncing_table/pose.pose.position.z,0.8817307353019714
0.8282001120000001,1678374388.666126436,1678374388.661231040,/optitrack/bouncing_table/pose.pose.position.z,0.8817301988601685
0.831956511,1678374388.669882835,1678374388.665397644,/optitrack/bouncing_table/pose.pose.position.z,0.8817313313484192
0.8360189840000001,1678374388.673945308,1678374388.669564485,/optitrack/bouncing_table/pose.pose.position.z,0.8817290663719177
0.8409334740000001,1678374388.678859798,1678374388.673731088,/optitrack/bouncing_table/pose.pose.position.z,0.8817310929298401
0.844862336,1678374388.682788660,1678374388.677897691,/optitrack/bouncing_table/pose.pose.position.z,0.8817329406738281
0.8489233020000001,1678374388.686849626,1678374388.682064294,/optitrack/bouncing_table/pose.pose.position.z,0.8817340135574341
0.8531859780000001,1678374388.691112302,1678374388.686231136,/optitrack/bouncing_table/pose.pose.position.z,0.8817297220230103
0.8571981320000001,1678374388.695124456,1678374388.690397739,/optitrack/bouncing_table/pose.pose.position.z,0.8817325830459595
0.8615905840000001,1678374388.699516908,1678374388.694564342,/optitrack/bouncing_table/pose.pose.position.z,0.8817344903945923
0.8654301160000001,1678374388.703356440,1678374388.698730945,/optitrack/bouncing_table/pose.pose.position.z,0.8817324638366699
0.86948649,1678374388.707412814,1678374388.702897787,/optitrack/bouncing_table/pose.pose.position.z,0.8817347884178162
0.8736750440000001,1678374388.711601368,1678374388.707064390,/optitrack/bouncing_table/pose.pose.position.z,0.8817352056503296
0.878129374,1678374388.716055698,1678374388.711230993,/optitrack/bouncing_table/pose.pose.position.z,0.8817276954650879
0.882348762,1678374388.720275086,1678374388.715397834,/optitrack/bouncing_table/pose.pose.position.z,0.8817326426506042
0.886387758,1678374388.724314082,1678374388.719564437,/optitrack/bouncing_table/pose.pose.position.z,0.8817372918128967
0.8905245780000001,1678374388.728450902,1678374388.723731040,/optitrack/bouncing_table/pose.pose.position.z,0.8817432522773743
0.894539854,1678374388.732466178,1678374388.727897644,/optitrack/bouncing_table/pose.pose.position.z,0.8817378878593445
0.8990930380000001,1678374388.737019362,1678374388.732064485,/optitrack/bouncing_table/pose.pose.position.z,0.8817323446273804
0.903091148,1678374388.741017472,1678374388.736231088,/optitrack/bouncing_table/pose.pose.position.z,0.8817301988601685
0.907002771,1678374388.744929095,1678374388.740397691,/optitrack/bouncing_table/pose.pose.position.z,0.8817341327667236
0.911155641,1678374388.749081965,1678374388.744564294,/optitrack/bouncing_table/pose.pose.position.z,0.8817319273948669
0.915273113,1678374388.753199437,1678374388.748731136,/optitrack/bouncing_table/pose.pose.position.z,0.8817323446273804
0.919822683,1678374388.757749007,1678374388.752897739,/optitrack/bouncing_table/pose.pose.position.z,0.8817359209060669
0.924096102,1678374388.762022426,1678374388.757064342,/optitrack/bouncing_table/pose.pose.position.z,0.881730854511261
0.928362404,1678374388.766288728,1678374388.761230945,/optitrack/bouncing_table/pose.pose.position.z,0.8817315697669983
0.9324543540000001,1678374388.770380678,1678374388.765397787,/optitrack/bouncing_table/pose.pose.position.z,0.8817373514175415
0.936549952,1678374388.774476276,1678374388.769564390,/optitrack/bouncing_table/pose.pose.position.z,0.881735622882843
0.9410183200000001,1678374388.778944644,1678374388.773730993,/optitrack/bouncing_table/pose.pose.position.z,0.8817316293716431
0.9452931760000001,1678374388.783219500,1678374388.777897834,/optitrack/bouncing_table/pose.pose.position.z,0.8817286491394043
0.949190767,1678374388.787117091,1678374388.782064437,/optitrack/bouncing_table/pose.pose.position.z,0.8817354440689087
0.95319301,1678374388.791119334,1678374388.786231040,/optitrack/bouncing_table/pose.pose.position.z,0.88173508644104
0.957097736,1678374388.795024060,1678374388.790397644,/optitrack/bouncing_table/pose.pose.position.z,0.8817303776741028
0.9613779670000001,1678374388.799304291,1678374388.794564485,/optitrack/bouncing_table/pose.pose.position.z,0.8817334175109863
0.9655706610000001,1678374388.803496985,1678374388.798731088,/optitrack/bouncing_table/pose.pose.position.z,0.8817366361618042
0.9698419920000001,1678374388.807768316,1678374388.802897691,/optitrack/bouncing_table/pose.pose.position.z,0.8817406892776489
0.974303326,1678374388.812229650,1678374388.807064294,/optitrack/bouncing_table/pose.pose.position.z,0.881737470626831
0.978404742,1678374388.816331066,1678374388.811231136,/optitrack/bouncing_table/pose.pose.position.z,0.8817448019981384
0.982485793,1678374388.820412117,1678374388.815397739,/optitrack/bouncing_table/pose.pose.position.z,0.8817386031150818
0.9863904980000001,1678374388.824316822,1678374388.819564342,/optitrack/bouncing_table/pose.pose.position.z,0.8817384243011475
0.990868696,1678374388.828795020,1678374388.823730945,/optitrack/bouncing_table/pose.pose.position.z,0.8817314505577087
0.994881588,1678374388.832807912,1678374388.827897787,/optitrack/bouncing_table/pose.pose.position.z,0.8817352652549744
0.9989778560000001,1678374388.836904180,1678374388.832064390,/optitrack/bouncing_table/pose.pose.position.z,0.8817234039306641
1.003084472,1678374388.841010796,1678374388.836230993,/optitrack/bouncing_table/pose.pose.position.z,0.8817301988601685
1.007161799,1678374388.845088123,1678374388.840397834,/optitrack/bouncing_table/pose.pose.position.z,0.8817288279533386
1.011341814,1678374388.849268138,1678374388.844564437,/optitrack/bouncing_table/pose.pose.position.z,0.8817298412322998
1.015629247,1678374388.853555571,1678374388.848731040,/optitrack/bouncing_table/pose.pose.position.z,0.881734311580658
