elapsed time,receive time,header.stamp,topic,value
0.18873372400000002,1678374798.561271323,1678374798.552897691,/optitrack/bouncing_table/pose.pose.position.z,0.8815209865570068
0.19236604200000001,1678374798.564903641,1678374798.557064294,/optitrack/bouncing_table/pose.pose.position.z,0.8815198540687561
0.196643332,1678374798.569180931,1678374798.561231136,/optitrack/bouncing_table/pose.pose.position.z,0.881514310836792
0.200735135,1678374798.573272734,1678374798.565397739,/optitrack/bouncing_table/pose.pose.position.z,0.8815205693244934
0.20497567800000002,1678374798.577513277,1678374798.569564342,/optitrack/bouncing_table/pose.pose.position.z,0.8815157413482666
0.21001923600000003,1678374798.582556835,1678374798.573730945,/optitrack/bouncing_table/pose.pose.position.z,0.8815175890922546
0.21402078900000002,1678374798.586558388,1678374798.577897787,/optitrack/bouncing_table/pose.pose.position.z,0.8815222978591919
0.217776977,1678374798.590314576,1678374798.582064390,/optitrack/bouncing_table/pose.pose.position.z,0.8815315365791321
0.22201995900000002,1678374798.594557558,1678374798.586230993,/optitrack/bouncing_table/pose.pose.position.z,0.8815181851387024
0.22586915500000002,1678374798.598406754,1678374798.590397834,/optitrack/bouncing_table/pose.pose.position.z,0.881516695022583
0.229753486,1678374798.602291085,1678374798.594564437,/optitrack/bouncing_table/pose.pose.position.z,0.8815213441848755
0.23410615,1678374798.606643749,1678374798.598731040,/optitrack/bouncing_table/pose.pose.position.z,0.8815134763717651
0.238101148,1678374798.610638747,1678374798.602897644,/optitrack/bouncing_table/pose.pose.position.z,0.881520688533783
0.243548281,1678374798.616085880,1678374798.607064485,/optitrack/bouncing_table/pose.pose.position.z,0.8815089464187622
0.247152945,1678374798.619690544,1678374798.611231088,/optitrack/bouncing_table/pose.pose.position.z,0.8815352320671082
0.251145299,1678374798.623682898,1678374798.615397691,/optitrack/bouncing_table/pose.pose.position.z,0.881523847579956
0.254905269,1678374798.627442868,1678374798.619564294,/optitrack/bouncing_table/pose.pose.position.z,0.8815122842788696
0.259148356,1678374798.631685955,1678374798.623731136,/optitrack/bouncing_table/pose.pose.position.z,0.8815093636512756
0.263305526,1678374798.635843125,1678374798.627897739,/optitrack/bouncing_table/pose.pose.position.z,0.8815083503723145
0.267469071,1678374798.640006670,1678374798.632064342,/optitrack/bouncing_table/pose.pose.position.z,0.8815059065818787
0.27288790900000004,1678374798.645425508,1678374798.636230945,/optitrack/bouncing_table/pose.pose.position.z,0.8815104365348816
0.27627922600000004,1678374798.648816825,1678374798.640397787,/optitrack/bouncing_table/pose.pose.position.z,0.8815155625343323
0.28031183000000004,1678374798.652849429,1678374798.644564390,/optitrack/bouncing_table/pose.pose.position.z,0.8815169334411621
0.28434106200000003,1678374798.656878661,1678374798.648730993,/optitrack/bouncing_table/pose.pose.position.z,0.8815249800682068
0.288472859,1678374798.661010458,1678374798.652897834,/optitrack/bouncing_table/pose.pose.position.z,0.8815329074859619
0.292325084,1678374798.664862683,1678374798.657064437,/optitrack/bouncing_table/pose.pose.position.z,0.8815281987190247
0.29663084700000003,1678374798.669168446,1678374798.661231040,/optitrack/bouncing_table/pose.pose.position.z,0.8815322518348694
0.300977473,1678374798.673515072,1678374798.665397644,/optitrack/bouncing_table/pose.pose.position.z,0.8815244436264038
0.306019244,1678374798.678556843,1678374798.669564485,/optitrack/bouncing_table/pose.pose.position.z,0.8815256953239441
0.309377642,1678374798.681915241,1678374798.673731088,/optitrack/bouncing_table/pose.pose.position.z,0.881524920463562
0.31337584300000004,1678374798.685913442,1678374798.677897691,/optitrack/bouncing_table/pose.pose.position.z,0.8815248012542725
0.31745796800000003,1678374798.689995567,1678374798.682064294,/optitrack/bouncing_table/pose.pose.position.z,0.8815130591392517
0.321699088,1678374798.694236687,1678374798.686231136,/optitrack/bouncing_table/pose.pose.position.z,0.881523609161377
0.325703203,1678374798.698240802,1678374798.690397739,/optitrack/bouncing_table/pose.pose.position.z,0.8815208673477173
0.330180595,1678374798.702718194,1678374798.694564342,/optitrack/bouncing_table/pose.pose.position.z,0.8815133571624756
0.335080514,1678374798.707618113,1678374798.698730945,/optitrack/bouncing_table/pose.pose.position.z,0.8815129995346069
0.338585212,1678374798.711122811,1678374798.702897787,/optitrack/bouncing_table/pose.pose.position.z,0.8815134167671204
0.342829245,1678374798.715366844,1678374798.707064390,/optitrack/bouncing_table/pose.pose.position.z,0.8815189599990845
0.34666525800000003,1678374798.719202857,1678374798.711230993,/optitrack/bouncing_table/pose.pose.position.z,0.8815228343009949
0.35074419,1678374798.723281789,1678374798.715397834,/optitrack/bouncing_table/pose.pose.position.z,0.8815240859985352
0.35490946300000004,1678374798.727447062,1678374798.719564437,/optitrack/bouncing_table/pose.pose.position.z,0.8815229535102844
0.35914944400000004,1678374798.731687043,1678374798.723731040,/optitrack/bouncing_table/pose.pose.position.z,0.8815169334411621
0.36440499400000004,1678374798.736942593,1678374798.727897644,/optitrack/bouncing_table/pose.pose.position.z,0.8815181255340576
0.367620634,1678374798.740158233,1678374798.732064485,/optitrack/bouncing_table/pose.pose.position.z,0.8815281391143799
0.37203205100000003,1678374798.744569650,1678374798.736231088,/optitrack/bouncing_table/pose.pose.position.z,0.8815214037895203
0.3759616,1678374798.748499199,1678374798.740397691,/optitrack/bouncing_table/pose.pose.position.z,0.8815189003944397
0.38004649700000004,1678374798.752584096,1678374798.744564294,/optitrack/bouncing_table/pose.pose.position.z,0.8815180659294128
0.384054284,1678374798.756591883,1678374798.748731136,/optitrack/bouncing_table/pose.pose.position.z,0.8815139532089233
0.388222444,1678374798.760760043,1678374798.752897739,/optitrack/bouncing_table/pose.pose.position.z,0.8815138936042786
0.39248587500000004,1678374798.765023474,1678374798.757064342,/optitrack/bouncing_table/pose.pose.position.z,0.8815217018127441
0.397537405,1678374798.770075004,1678374798.761230945,/optitrack/bouncing_table/pose.pose.position.z,0.8815153241157532
0.40130183900000005,1678374798.773839438,1678374798.765397787,/optitrack/bouncing_table/pose.pose.position.z,0.8815244436264038
0.405216589,1678374798.777754188,1678374798.769564390,/optitrack/bouncing_table/pose.pose.position.z,0.8815216422080994
0.409053606,1678374798.781591205,1678374798.773730993,/optitrack/bouncing_table/pose.pose.position.z,0.8815230131149292
0.413217363,1678374798.785754962,1678374798.777897834,/optitrack/bouncing_table/pose.pose.position.z,0.881521463394165
0.41745555100000004,1678374798.789993150,1678374798.782064437,/optitrack/bouncing_table/pose.pose.position.z,0.8815244436264038
0.421616301,1678374798.794153900,1678374798.786231040,/optitrack/bouncing_table/pose.pose.position.z,0.881523609161377
0.426824038,1678374798.799361637,1678374798.790397644,/optitrack/bouncing_table/pose.pose.position.z,0.8815189003944397
0.430344441,1678374798.802882040,1678374798.794564485,/optitrack/bouncing_table/pose.pose.position.z,0.8815268874168396
0.434744461,1678374798.807282060,1678374798.798731088,/optitrack/bouncing_table/pose.pose.position.z,0.881523072719574
0.438422674,1678374798.810960273,1678374798.802897691,/optitrack/bouncing_table/pose.pose.position.z,0.8815222978591919
0.44347233,1678374798.816009929,1678374798.807064294,/optitrack/bouncing_table/pose.pose.position.z,0.8815199136734009
0.447145373,1678374798.819682972,1678374798.811231136,/optitrack/bouncing_table/pose.pose.position.z,0.8815116882324219
0.450982368,1678374798.823519967,1678374798.815397739,/optitrack/bouncing_table/pose.pose.position.z,0.8815158605575562
0.45579124800000004,1678374798.828328847,1678374798.819564342,/optitrack/bouncing_table/pose.pose.position.z,0.8815165758132935
0.459545686,1678374798.832083285,1678374798.823730945,/optitrack/bouncing_table/pose.pose.position.z,0.8815140724182129
0.463717309,1678374798.836254908,1678374798.827897787,/optitrack/bouncing_table/pose.pose.position.z,0.8815217018127441
0.46754255100000003,1678374798.840080150,1678374798.832064390,/optitrack/bouncing_table/pose.pose.position.z,0.8815164566040039
0.472486385,1678374798.845023984,1678374798.836230993,/optitrack/bouncing_table/pose.pose.position.z,0.8815166354179382
0.476186221,1678374798.848723820,1678374798.840397834,/optitrack/bouncing_table/pose.pose.position.z,0.8815217018127441
0.480409289,1678374798.852946888,1678374798.844564437,/optitrack/bouncing_table/pose.pose.position.z,0.8815214037895203
0.484365963,1678374798.856903562,1678374798.848731040,/optitrack/bouncing_table/pose.pose.position.z,0.8815155625343323
0.489038968,1678374798.861576567,1678374798.852897644,/optitrack/bouncing_table/pose.pose.position.z,0.8815168738365173
0.49280874500000005,1678374798.865346344,1678374798.857064485,/optitrack/bouncing_table/pose.pose.position.z,0.8815209865570068
0.496972034,1678374798.869509633,1678374798.861231088,/optitrack/bouncing_table/pose.pose.position.z,0.8815222382545471
0.501130945,1678374798.873668544,1678374798.865397691,/optitrack/bouncing_table/pose.pose.position.z,0.8815221786499023
0.505777413,1678374798.878315012,1678374798.869564294,/optitrack/bouncing_table/pose.pose.position.z,0.8815252780914307
0.509535723,1678374798.882073322,1678374798.873731136,/optitrack/bouncing_table/pose.pose.position.z,0.8815197944641113
0.5134581380000001,1678374798.885995737,1678374798.877897739,/optitrack/bouncing_table/pose.pose.position.z,0.8815215229988098
0.518342724,1678374798.890880323,1678374798.882064342,/optitrack/bouncing_table/pose.pose.position.z,0.8815178275108337
0.5217790600000001,1678374798.894316659,1678374798.886230945,/optitrack/bouncing_table/pose.pose.position.z,0.8815281391143799
0.52619916,1678374798.898736759,1678374798.890397787,/optitrack/bouncing_table/pose.pose.position.z,0.8815212249755859
0.530086696,1678374798.902624295,1678374798.894564390,/optitrack/bouncing_table/pose.pose.position.z,0.8815229535102844
0.535122875,1678374798.907660474,1678374798.898730993,/optitrack/bouncing_table/pose.pose.position.z,0.8815253376960754
0.538558545,1678374798.911096144,1678374798.902897834,/optitrack/bouncing_table/pose.pose.position.z,0.8815240263938904
0.542713985,1678374798.915251584,1678374798.907064437,/optitrack/bouncing_table/pose.pose.position.z,0.8815234899520874
0.5470336170000001,1678374798.919571216,1678374798.911231040,/optitrack/bouncing_table/pose.pose.position.z,0.8815211057662964
0.5515077770000001,1678374798.924045376,1678374798.915397644,/optitrack/bouncing_table/pose.pose.position.z,0.8815302848815918
0.555380281,1678374798.927917880,1678374798.919564485,/optitrack/bouncing_table/pose.pose.position.z,0.8815279603004456
0.559465744,1678374798.932003343,1678374798.923731088,/optitrack/bouncing_table/pose.pose.position.z,0.8815285563468933
0.563868334,1678374798.936405933,1678374798.927897691,/optitrack/bouncing_table/pose.pose.position.z,0.8815267086029053
0.567700987,1678374798.940238586,1678374798.932064294,/optitrack/bouncing_table/pose.pose.position.z,0.8815164566040039
0.5719456620000001,1678374798.944483261,1678374798.936231136,/optitrack/bouncing_table/pose.pose.position.z,0.8815199732780457
0.575942766,1678374798.948480365,1678374798.940397739,/optitrack/bouncing_table/pose.pose.position.z,0.8815215229988098
0.580748767,1678374798.953286366,1678374798.944564342,/optitrack/bouncing_table/pose.pose.position.z,0.8815224766731262
0.584342663,1678374798.956880262,1678374798.948730945,/optitrack/bouncing_table/pose.pose.position.z,0.8815273642539978
0.588744432,1678374798.961282031,1678374798.952897787,/optitrack/bouncing_table/pose.pose.position.z,0.8815224766731262
0.5928146160000001,1678374798.965352215,1678374798.957064390,/optitrack/bouncing_table/pose.pose.position.z,0.881523609161377
0.597287615,1678374798.969825214,1678374798.961230993,/optitrack/bouncing_table/pose.pose.position.z,0.8815215229988098
0.6012780040000001,1678374798.973815603,1678374798.965397834,/optitrack/bouncing_table/pose.pose.position.z,0.8815210461616516
0.605151338,1678374798.977688937,1678374798.969564437,/optitrack/bouncing_table/pose.pose.position.z,0.8815255761146545
0.61019365,1678374798.982731249,1678374798.973731040,/optitrack/bouncing_table/pose.pose.position.z,0.8815215229988098
0.6137115550000001,1678374798.986249154,1678374798.977897644,/optitrack/bouncing_table/pose.pose.position.z,0.8815224766731262
0.617951699,1678374798.990489298,1678374798.982064485,/optitrack/bouncing_table/pose.pose.position.z,0.8815236687660217
0.621872615,1678374798.994410214,1678374798.986231088,/optitrack/bouncing_table/pose.pose.position.z,0.8815258741378784
0.6268375970000001,1678374798.999375196,1678374798.990397691,/optitrack/bouncing_table/pose.pose.position.z,0.8815234899520874
0.630271384,1678374799.002808983,1678374798.994564294,/optitrack/bouncing_table/pose.pose.position.z,0.8815258741378784
0.634937763,1678374799.007475362,1678374798.998731136,/optitrack/bouncing_table/pose.pose.position.z,0.8815203309059143
0.638680935,1678374799.011218534,1678374799.002897739,/optitrack/bouncing_table/pose.pose.position.z,0.8815207481384277
0.643315194,1678374799.015852793,1678374799.007064342,/optitrack/bouncing_table/pose.pose.position.z,0.8815221786499023
0.646912672,1678374799.019450271,1678374799.011230945,/optitrack/bouncing_table/pose.pose.position.z,0.8815222978591919
0.650913465,1678374799.023451064,1678374799.015397787,/optitrack/bouncing_table/pose.pose.position.z,0.8815205097198486
0.65555576,1678374799.028093359,1678374799.019564390,/optitrack/bouncing_table/pose.pose.position.z,0.88151615858078
0.659715228,1678374799.032252827,1678374799.023730993,/optitrack/bouncing_table/pose.pose.position.z,0.8815175294876099
0.663880337,1678374799.036417936,1678374799.027897834,/optitrack/bouncing_table/pose.pose.position.z,0.8815117478370667
0.66780587,1678374799.040343469,1678374799.032064437,/optitrack/bouncing_table/pose.pose.position.z,0.8815133571624756
0.6725905430000001,1678374799.045128142,1678374799.036231040,/optitrack/bouncing_table/pose.pose.position.z,0.8815183639526367
0.676348406,1678374799.048886005,1678374799.040397644,/optitrack/bouncing_table/pose.pose.position.z,0.8815165758132935
0.6804209790000001,1678374799.052958578,1678374799.044564485,/optitrack/bouncing_table/pose.pose.position.z,0.8815221786499023
0.684336229,1678374799.056873828,1678374799.048731088,/optitrack/bouncing_table/pose.pose.position.z,0.8815169930458069
0.6894571150000001,1678374799.061994714,1678374799.052897691,/optitrack/bouncing_table/pose.pose.position.z,0.8815132975578308
0.6927305500000001,1678374799.065268149,1678374799.057064294,/optitrack/bouncing_table/pose.pose.position.z,0.8815214037895203
0.696799193,1678374799.069336792,1678374799.061231136,/optitrack/bouncing_table/pose.pose.position.z,0.8815184235572815
0.701469741,1678374799.074007340,1678374799.065397739,/optitrack/bouncing_table/pose.pose.position.z,0.8815218210220337
0.705230209,1678374799.077767808,1678374799.069564342,/optitrack/bouncing_table/pose.pose.position.z,0.8815100789070129
0.709571128,1678374799.082108727,1678374799.073730945,/optitrack/bouncing_table/pose.pose.position.z,0.8815121054649353
0.7136384250000001,1678374799.086176024,1678374799.077897787,/optitrack/bouncing_table/pose.pose.position.z,0.8815219402313232
0.718349085,1678374799.090886684,1678374799.082064390,/optitrack/bouncing_table/pose.pose.position.z,0.8815184235572815
0.721950112,1678374799.094487711,1678374799.086230993,/optitrack/bouncing_table/pose.pose.position.z,0.8815152645111084
0.726184884,1678374799.098722483,1678374799.090397834,/optitrack/bouncing_table/pose.pose.position.z,0.8815242648124695
0.730023862,1678374799.102561461,1678374799.094564437,/optitrack/bouncing_table/pose.pose.position.z,0.8815208673477173
0.7351323620000001,1678374799.107669961,1678374799.098731040,/optitrack/bouncing_table/pose.pose.position.z,0.8815240263938904
0.7387292830000001,1678374799.111266882,1678374799.102897644,/optitrack/bouncing_table/pose.pose.position.z,0.8815304040908813
0.7429090380000001,1678374799.115446637,1678374799.107064485,/optitrack/bouncing_table/pose.pose.position.z,0.8815204501152039
0.746754278,1678374799.119291877,1678374799.111231088,/optitrack/bouncing_table/pose.pose.position.z,0.8815310597419739
0.7513977860000001,1678374799.123935385,1678374799.115397691,/optitrack/bouncing_table/pose.pose.position.z,0.8815241456031799
0.7553969300000001,1678374799.127934529,1678374799.119564294,/optitrack/bouncing_table/pose.pose.position.z,0.8815301060676575
0.759239399,1678374799.131776998,1678374799.123731136,/optitrack/bouncing_table/pose.pose.position.z,0.8815227746963501
0.7643743700000001,1678374799.136911969,1678374799.127897739,/optitrack/bouncing_table/pose.pose.position.z,0.8815224170684814
0.767638534,1678374799.140176133,1678374799.132064342,/optitrack/bouncing_table/pose.pose.position.z,0.8815290927886963
0.772129652,1678374799.144667251,1678374799.136230945,/optitrack/bouncing_table/pose.pose.position.z,0.8815250396728516
0.77595727,1678374799.148494869,1678374799.140397787,/optitrack/bouncing_table/pose.pose.position.z,0.8815239071846008
0.781312564,1678374799.153850163,1678374799.144564390,/optitrack/bouncing_table/pose.pose.position.z,0.8815222978591919
0.784424039,1678374799.156961638,1678374799.148730993,/optitrack/bouncing_table/pose.pose.position.z,0.8815175890922546
0.788581045,1678374799.161118644,1678374799.152897834,/optitrack/bouncing_table/pose.pose.position.z,0.8815221190452576
0.7930017330000001,1678374799.165539332,1678374799.157064437,/optitrack/bouncing_table/pose.pose.position.z,0.8815154433250427
0.7974748060000001,1678374799.170012405,1678374799.161231040,/optitrack/bouncing_table/pose.pose.position.z,0.8815234899520874
0.8013058580000001,1678374799.173843457,1678374799.165397644,/optitrack/bouncing_table/pose.pose.position.z,0.8815195560455322
0.805299873,1678374799.177837472,1678374799.169564485,/optitrack/bouncing_table/pose.pose.position.z,0.8815170526504517
0.809857138,1678374799.182394737,1678374799.173731088,/optitrack/bouncing_table/pose.pose.position.z,0.8815222382545471
0.814096126,1678374799.186633725,1678374799.177897691,/optitrack/bouncing_table/pose.pose.position.z,0.8815226554870605
0.817769536,1678374799.190307135,1678374799.182064294,/optitrack/bouncing_table/pose.pose.position.z,0.8815222978591919
0.821710547,1678374799.194248146,1678374799.186231136,/optitrack/bouncing_table/pose.pose.position.z,0.8815192580223083
0.8266673520000001,1678374799.199204951,1678374799.190397739,/optitrack/bouncing_table/pose.pose.position.z,0.8815167546272278
0.830423364,1678374799.202960963,1678374799.194564342,/optitrack/bouncing_table/pose.pose.position.z,0.8815187811851501
0.8345710900000001,1678374799.207108689,1678374799.198730945,/optitrack/bouncing_table/pose.pose.position.z,0.8815193772315979
0.838490901,1678374799.211028500,1678374799.202897787,/optitrack/bouncing_table/pose.pose.position.z,0.8815237879753113
0.8432137660000001,1678374799.215751365,1678374799.207064390,/optitrack/bouncing_table/pose.pose.position.z,0.8815179467201233
0.8470500660000001,1678374799.219587665,1678374799.211230993,/optitrack/bouncing_table/pose.pose.position.z,0.8815256953239441
0.8512342020000001,1678374799.223771801,1678374799.215397834,/optitrack/bouncing_table/pose.pose.position.z,0.8815270066261292
0.855803504,1678374799.228341103,1678374799.219564437,/optitrack/bouncing_table/pose.pose.position.z,0.8815184831619263
0.859313917,1678374799.231851516,1678374799.223731040,/optitrack/bouncing_table/pose.pose.position.z,0.8815264701843262
0.86371514,1678374799.236252739,1678374799.227897644,/optitrack/bouncing_table/pose.pose.position.z,0.8815221786499023
0.8676354470000001,1678374799.240173046,1678374799.232064485,/optitrack/bouncing_table/pose.pose.position.z,0.881523072719574
0.8726738020000001,1678374799.245211401,1678374799.236231088,/optitrack/bouncing_table/pose.pose.position.z,0.8815224170684814
0.8766733440000001,1678374799.249210943,1678374799.240397691,/optitrack/bouncing_table/pose.pose.position.z,0.8815218806266785
0.880250669,1678374799.252788268,1678374799.244564294,/optitrack/bouncing_table/pose.pose.position.z,0.8815189599990845
0.884715859,1678374799.257253458,1678374799.248731136,/optitrack/bouncing_table/pose.pose.position.z,0.8815240859985352
0.8889676070000001,1678374799.261505206,1678374799.252897739,/optitrack/bouncing_table/pose.pose.position.z,0.8815193176269531
0.8931830190000001,1678374799.265720618,1678374799.257064342,/optitrack/bouncing_table/pose.pose.position.z,0.8815107941627502
0.897074401,1678374799.269612000,1678374799.261230945,/optitrack/bouncing_table/pose.pose.position.z,0.8815197348594666
0.901773158,1678374799.274310757,1678374799.265397787,/optitrack/bouncing_table/pose.pose.position.z,0.8815190196037292
0.905338128,1678374799.277875727,1678374799.269564390,/optitrack/bouncing_table/pose.pose.position.z,0.8815243244171143
0.909759218,1678374799.282296817,1678374799.273730993,/optitrack/bouncing_table/pose.pose.position.z,0.881523072719574
0.9135539770000001,1678374799.286091576,1678374799.277897834,/optitrack/bouncing_table/pose.pose.position.z,0.88151615858078
0.9175686770000001,1678374799.290106276,1678374799.282064437,/optitrack/bouncing_table/pose.pose.position.z,0.8815168142318726
0.9218251270000001,1678374799.294362726,1678374799.286231040,/optitrack/bouncing_table/pose.pose.position.z,0.8815111517906189
0.9259683280000001,1678374799.298505927,1678374799.290397644,/optitrack/bouncing_table/pose.pose.position.z,0.8815264105796814
0.9301215660000001,1678374799.302659165,1678374799.294564485,/optitrack/bouncing_table/pose.pose.position.z,0.8815199732780457
0.9352177500000001,1678374799.307755349,1678374799.298731088,/optitrack/bouncing_table/pose.pose.position.z,0.8815154433250427
0.938876353,1678374799.311413952,1678374799.302897691,/optitrack/bouncing_table/pose.pose.position.z,0.8815249800682068
0.943211655,1678374799.315749254,1678374799.307064294,/optitrack/bouncing_table/pose.pose.position.z,0.8815184235572815
0.9468087460000001,1678374799.319346345,1678374799.311231136,/optitrack/bouncing_table/pose.pose.position.z,0.8815211057662964
0.950910719,1678374799.323448318,1678374799.315397739,/optitrack/bouncing_table/pose.pose.position.z,0.8815271258354187
0.9552069160000001,1678374799.327744515,1678374799.319564342,/optitrack/bouncing_table/pose.pose.position.z,0.8815314769744873
0.959521574,1678374799.332059173,1678374799.323730945,/optitrack/bouncing_table/pose.pose.position.z,0.8815248608589172
0.9646724280000001,1678374799.337210027,1678374799.327897787,/optitrack/bouncing_table/pose.pose.position.z,0.8815231919288635
0.9680036850000001,1678374799.340541284,1678374799.332064390,/optitrack/bouncing_table/pose.pose.position.z,0.8815252184867859
0.9724254630000001,1678374799.344963062,1678374799.336230993,/optitrack/bouncing_table/pose.pose.position.z,0.8815321922302246
0.9762501910000001,1678374799.348787790,1678374799.340397834,/optitrack/bouncing_table/pose.pose.position.z,0.881521999835968
0.980103928,1678374799.352641527,1678374799.344564437,/optitrack/bouncing_table/pose.pose.position.z,0.8815221190452576
0.984475799,1678374799.357013398,1678374799.348731040,/optitrack/bouncing_table/pose.pose.position.z,0.8815249800682068
0.988724496,1678374799.361262095,1678374799.352897644,/optitrack/bouncing_table/pose.pose.position.z,0.8815264701843262
0.9935238620000001,1678374799.366061461,1678374799.357064485,/optitrack/bouncing_table/pose.pose.position.z,0.8815189599990845
0.997084245,1678374799.369621844,1678374799.361231088,/optitrack/bouncing_table/pose.pose.position.z,0.8815248012542725
1.002124799,1678374799.374662398,1678374799.365397691,/optitrack/bouncing_table/pose.pose.position.z,0.8815231323242188
1.005187537,1678374799.377725136,1678374799.369564294,/optitrack/bouncing_table/pose.pose.position.z,0.8815214037895203
1.009327969,1678374799.381865568,1678374799.373731136,/optitrack/bouncing_table/pose.pose.position.z,0.8815178871154785
