elapsed time,receive time,header.stamp,topic,value
0.34503782,1680633534.600103899,1680633534.564819812,Z,0.8949376940727234
0.34931517700000003,1680633534.604381256,1680633534.568986654,Z,0.8949460387229919
0.35372357400000004,1680633534.608789653,1680633534.573153257,Z,0.8949429988861084
0.358018247,1680633534.613084326,1680633534.577319860,Z,0.8949475884437561
0.36198266500000004,1680633534.617048744,1680633534.581486463,Z,0.8949476480484009
0.365950158,1680633534.621016237,1680633534.585653305,Z,0.8949434161186218
0.369975696,1680633534.625041775,1680633534.589819908,Z,0.894949197769165
0.374430612,1680633534.629496691,1680633534.593986511,Z,0.8949512839317322
0.37837045300000005,1680633534.633436532,1680633534.598153114,Z,0.8949504494667053
0.382685771,1680633534.637751850,1680633534.602319955,Z,0.8949457406997681
0.38676604600000003,1680633534.641832125,1680633534.606486558,Z,0.894945502281189
0.39076815200000004,1680633534.645834231,1680633534.610653162,Z,0.8949424028396606
0.395106689,1680633534.650172768,1680633534.614819765,Z,0.8949432373046875
0.399316646,1680633534.654382725,1680633534.618986606,Z,0.8949515223503113
0.403664493,1680633534.658730572,1680633534.623153209,Z,0.8949480652809143
0.40759783000000005,1680633534.662663909,1680633534.627319812,Z,0.8949532508850098
0.411829959,1680633534.666896038,1680633534.631486654,Z,0.8949521780014038
0.41624456000000004,1680633534.671310639,1680633534.635653257,Z,0.8949503898620605
0.420299277,1680633534.675365356,1680633534.639819860,Z,0.8949539065361023
0.42442360900000003,1680633534.679489688,1680633534.643986463,Z,0.8949475288391113
0.42858880400000005,1680633534.683654883,1680633534.648153305,Z,0.894951343536377
0.43291146700000005,1680633534.687977546,1680633534.652319908,Z,0.8949608206748962
0.43683151200000003,1680633534.691897591,1680633534.656486511,Z,0.8949534893035889
0.44090878200000005,1680633534.695974861,1680633534.660653114,Z,0.8949546813964844
0.44539601700000003,1680633534.700462096,1680633534.664819955,Z,0.8949524164199829
0.44964153500000004,1680633534.704707614,1680633534.668986558,Z,0.8949528336524963
0.453637404,1680633534.708703483,1680633534.673153162,Z,0.8949558734893799
0.45771965800000003,1680633534.712785737,1680633534.677319765,Z,0.8949532508850098
0.461937507,1680633534.717003586,1680633534.681486606,Z,0.8949609398841858
0.466202916,1680633534.721268995,1680633534.685653209,Z,0.8949550986289978
0.470366783,1680633534.725432862,1680633534.689819812,Z,0.894953727722168
0.47445123800000005,1680633534.729517317,1680633534.693986654,Z,0.8949535489082336
0.478715781,1680633534.733781860,1680633534.698153257,Z,0.894952654838562
0.482838743,1680633534.737904822,1680633534.702319860,Z,0.8949490189552307
0.48678628,1680633534.741852359,1680633534.706486463,Z,0.8949493765830994
0.49106557800000006,1680633534.746131657,1680633534.710653305,Z,0.8949485421180725
0.495451244,1680633534.750517323,1680633534.714819908,Z,0.8949509263038635
0.49966355300000004,1680633534.754729632,1680633534.718986511,Z,0.894950807094574
0.503432662,1680633534.758498741,1680633534.723153114,Z,0.8949503302574158
0.5079658810000001,1680633534.763031960,1680633534.727319955,Z,0.8949518203735352
0.512084942,1680633534.767151021,1680633534.731486558,Z,0.8949477076530457
0.515885362,1680633534.770951441,1680633534.735653162,Z,0.894946277141571
0.520234247,1680633534.775300326,1680633534.739819765,Z,0.8949508666992188
0.5245947940000001,1680633534.779660873,1680633534.743986606,Z,0.8949472904205322
0.528416511,1680633534.783482590,1680633534.748153209,Z,0.894951343536377
0.53267535,1680633534.787741429,1680633534.752319812,Z,0.8949515223503113
0.536815822,1680633534.791881901,1680633534.756486654,Z,0.8949595093727112
0.540998987,1680633534.796065066,1680633534.760653257,Z,0.8949598073959351
0.5451574920000001,1680633534.800223571,1680633534.764819860,Z,0.8949640393257141
0.5493185270000001,1680633534.804384606,1680633534.768986463,Z,0.8949594497680664
0.5535586840000001,1680633534.808624763,1680633534.773153305,Z,0.8949663043022156
0.55788097,1680633534.812947049,1680633534.777319908,Z,0.8949572443962097
0.561632291,1680633534.816698370,1680633534.781486511,Z,0.8949549794197083
0.565642937,1680633534.820709016,1680633534.785653114,Z,0.8949554562568665
0.570380422,1680633534.825446501,1680633534.789819955,Z,0.8949505090713501
0.5743504700000001,1680633534.829416549,1680633534.793986558,Z,0.8949582576751709
0.5785318850000001,1680633534.833597964,1680633534.798153162,Z,0.894956111907959
0.5826102900000001,1680633534.837676369,1680633534.802319765,Z,0.8949498534202576
0.586694805,1680633534.841760884,1680633534.806486606,Z,0.894950270652771
0.590873905,1680633534.845939984,1680633534.810653209,Z,0.8949548602104187
0.5948652050000001,1680633534.849931284,1680633534.814819812,Z,0.8949519991874695
0.5993261200000001,1680633534.854392199,1680633534.818986654,Z,0.8949518203735352
0.6037389320000001,1680633534.858805011,1680633534.823153257,Z,0.8949545621871948
0.60775597,1680633534.862822049,1680633534.827319860,Z,0.8949570655822754
0.6117392070000001,1680633534.866805286,1680633534.831486463,Z,0.8949542045593262
0.6160375220000001,1680633534.871103601,1680633534.835653305,Z,0.8949585556983948
0.620275071,1680633534.875341150,1680633534.839819908,Z,0.8949586153030396
0.624332149,1680633534.879398228,1680633534.843986511,Z,0.8949534893035889
0.628494748,1680633534.883560827,1680633534.848153114,Z,0.8949559926986694
0.632763442,1680633534.887829521,1680633534.852319955,Z,0.8949521780014038
0.636821438,1680633534.891887517,1680633534.856486558,Z,0.8949525356292725
0.64091869,1680633534.895984769,1680633534.860653162,Z,0.8949551582336426
0.6453111810000001,1680633534.900377260,1680633534.864819765,Z,0.8949494361877441
0.6495744680000001,1680633534.904640547,1680633534.868986606,Z,0.8949501514434814
0.653470422,1680633534.908536501,1680633534.873153209,Z,0.8949446678161621
0.6574156950000001,1680633534.912481774,1680633534.877319812,Z,0.8949442505836487
0.661791424,1680633534.916857503,1680633534.881486654,Z,0.8949465751647949
0.6662042260000001,1680633534.921270305,1680633534.885653257,Z,0.8949494361877441
0.669965075,1680633534.925031154,1680633534.889819860,Z,0.8949478268623352
0.6742040840000001,1680633534.929270163,1680633534.893986463,Z,0.8949507474899292
0.6786815070000001,1680633534.933747586,1680633534.898153305,Z,0.8949541449546814
0.6826970790000001,1680633534.937763158,1680633534.902319908,Z,0.8949525356292725
0.686763511,1680633534.941829590,1680633534.906486511,Z,0.8949493765830994
0.691111358,1680633534.946177437,1680633534.910653114,Z,0.8949441909790039
0.695524268,1680633534.950590347,1680633534.914819955,Z,0.8949441313743591
0.6993441610000001,1680633534.954410240,1680633534.918986558,Z,0.894951581954956
0.703453124,1680633534.958519203,1680633534.923153162,Z,0.8949552178382874
0.707495689,1680633534.962561768,1680633534.927319765,Z,0.8949498534202576
0.711592627,1680633534.966658706,1680633534.931486606,Z,0.8949488997459412
0.716036746,1680633534.971102825,1680633534.935653209,Z,0.8949517011642456
0.719838999,1680633534.974905078,1680633534.939819812,Z,0.8949558734893799
0.724373712,1680633534.979439791,1680633534.943986654,Z,0.8949577808380127
0.7283597500000001,1680633534.983425829,1680633534.948153257,Z,0.894953727722168
0.732401559,1680633534.987467638,1680633534.952319860,Z,0.8949549198150635
0.736589511,1680633534.991655590,1680633534.956486463,Z,0.8949463367462158
0.740808886,1680633534.995874965,1680633534.960653305,Z,0.8949490785598755
0.744908776,1680633534.999974855,1680633534.964819908,Z,0.8949519395828247
0.7491394100000001,1680633535.004205489,1680633534.968986511,Z,0.8949514627456665
0.753564087,1680633535.008630166,1680633534.973153114,Z,0.8949556946754456
0.757818941,1680633535.012885020,1680633534.977319955,Z,0.8949540853500366
0.76187391,1680633535.016939989,1680633534.981486558,Z,0.8949557542800903
0.772230533,1680633535.027296612,1680633534.985653162,Z,0.8949516415596008
0.7726277530000001,1680633535.027693832,1680633534.989819765,Z,0.894952654838562
0.774319716,1680633535.029385795,1680633534.993986606,Z,0.8949535489082336
0.778379243,1680633535.033445322,1680633534.998153209,Z,0.8949592113494873
0.7825040040000001,1680633535.037570083,1680633535.002319812,Z,0.8949642777442932
0.7869353960000001,1680633535.042001475,1680633535.006486654,Z,0.8949652910232544
0.79101107,1680633535.046077149,1680633535.010653257,Z,0.8949615359306335
0.7949415620000001,1680633535.050007641,1680633535.014819860,Z,0.8949576020240784
0.799254671,1680633535.054320750,1680633535.018986463,Z,0.8949549198150635
0.8034967030000001,1680633535.058562782,1680633535.023153305,Z,0.8949596881866455
0.8075828110000001,1680633535.062648890,1680633535.027319908,Z,0.8949639797210693
0.8116637800000001,1680633535.066729859,1680633535.031486511,Z,0.8949596881866455
0.8162218480000001,1680633535.071287927,1680633535.035653114,Z,0.8949571847915649
0.8201071200000001,1680633535.075173199,1680633535.039819955,Z,0.8949586153030396
0.8245025460000001,1680633535.079568625,1680633535.043986558,Z,0.8949626684188843
0.828220775,1680633535.083286854,1680633535.048153162,Z,0.8949640393257141
0.8325928410000001,1680633535.087658920,1680633535.052319765,Z,0.8949605822563171
0.8366349470000001,1680633535.091701026,1680633535.056486606,Z,0.8949586153030396
0.840912332,1680633535.095978411,1680633535.060653209,Z,0.8949567079544067
0.845148506,1680633535.100214585,1680633535.064819812,Z,0.8949608206748962
0.849563077,1680633535.104629156,1680633535.068986654,Z,0.8949621319770813
0.8534589570000001,1680633535.108525036,1680633535.073153257,Z,0.8949580788612366
0.8576388460000001,1680633535.112704925,1680633535.077319860,Z,0.8949601054191589
0.861693511,1680633535.116759590,1680633535.081486463,Z,0.8949588537216187
0.8659765540000001,1680633535.121042633,1680633535.085653305,Z,0.8949582576751709
0.8699934090000001,1680633535.125059488,1680633535.089819908,Z,0.8949630856513977
0.8741943910000001,1680633535.129260470,1680633535.093986511,Z,0.8949648141860962
0.8785836170000001,1680633535.133649696,1680633535.098153114,Z,0.8949654698371887
0.882910991,1680633535.137977070,1680633535.102319955,Z,0.894967257976532
0.8869303740000001,1680633535.141996453,1680633535.106486558,Z,0.8949625492095947
0.890848913,1680633535.145914992,1680633535.110653162,Z,0.8949598670005798
0.8951013910000001,1680633535.150167470,1680633535.114819765,Z,0.8949629664421082
0.899261324,1680633535.154327403,1680633535.118986606,Z,0.8949660658836365
0.9033310400000001,1680633535.158397119,1680633535.123153209,Z,0.8949713110923767
0.9078245330000001,1680633535.162890612,1680633535.127319812,Z,0.8949700593948364
0.912244135,1680633535.167310214,1680633535.131486654,Z,0.8949666023254395
0.916287429,1680633535.171353508,1680633535.135653257,Z,0.8949698805809021
0.9201510650000001,1680633535.175217144,1680633535.139819860,Z,0.8949673175811768
0.924496116,1680633535.179562195,1680633535.143986463,Z,0.8949657678604126
0.928371712,1680633535.183437791,1680633535.148153305,Z,0.8949699997901917
0.9325804230000001,1680633535.187646502,1680633535.152319908,Z,0.8949713706970215
0.936902517,1680633535.191968596,1680633535.156486511,Z,0.8949673175811768
0.941228433,1680633535.196294512,1680633535.160653114,Z,0.8949671387672424
0.945066418,1680633535.200132497,1680633535.164819955,Z,0.8949694037437439
0.949314239,1680633535.204380318,1680633535.168986558,Z,0.8949721455574036
0.953311129,1680633535.208377208,1680633535.173153162,Z,0.8949724435806274
0.9573147200000001,1680633535.212380799,1680633535.177319765,Z,0.8949748277664185
0.961722916,1680633535.216788995,1680633535.181486606,Z,0.8949709534645081
0.965798389,1680633535.220864468,1680633535.185653209,Z,0.8949657678604126
0.9702025030000001,1680633535.225268582,1680633535.189819812,Z,0.8949659466743469
0.9745181060000001,1680633535.229584185,1680633535.193986654,Z,0.8949678540229797
0.9786052770000001,1680633535.233671356,1680633535.198153257,Z,0.8949671983718872
0.9824500860000001,1680633535.237516165,1680633535.202319860,Z,0.8949685096740723
0.986760253,1680633535.241826332,1680633535.206486463,Z,0.8949654698371887
0.991010209,1680633535.246076288,1680633535.210653305,Z,0.8949677348136902
0.9950152750000001,1680633535.250081354,1680633535.214819908,Z,0.8949674367904663
0.999331096,1680633535.254397175,1680633535.218986511,Z,0.8949698805809021
1.003730594,1680633535.258796673,1680633535.223153114,Z,0.8949654698371887
1.00764915,1680633535.262715229,1680633535.227319955,Z,0.8949639201164246
1.011969601,1680633535.267035680,1680633535.231486558,Z,0.8949660062789917
1.015898556,1680633535.270964635,1680633535.235653162,Z,0.8949679732322693
1.020205681,1680633535.275271760,1680633535.239819765,Z,0.8949712514877319
1.024312858,1680633535.279378937,1680633535.243986606,Z,0.8949737548828125
1.0284015,1680633535.283467579,1680633535.248153209,Z,0.8949743509292603
1.032643759,1680633535.287709838,1680633535.252319812,Z,0.8949738144874573
1.036749806,1680633535.291815885,1680633535.256486654,Z,0.8949728012084961
1.041066473,1680633535.296132552,1680633535.260653257,Z,0.8949726819992065
1.045192312,1680633535.300258391,1680633535.264819860,Z,0.8949733972549438
1.04946507,1680633535.304531149,1680633535.268986463,Z,0.8949742317199707
1.053368672,1680633535.308434751,1680633535.273153305,Z,0.894973874092102
1.057615721,1680633535.312681800,1680633535.277319908,Z,0.8949712514877319
1.061932546,1680633535.316998625,1680633535.281486511,Z,0.8949664831161499
1.066105983,1680633535.321172062,1680633535.285653114,Z,0.8949728608131409
1.069932514,1680633535.324998593,1680633535.289819955,Z,0.8949710726737976
1.074196965,1680633535.329263044,1680633535.293986558,Z,0.8949759602546692
1.078588974,1680633535.333655053,1680633535.298153162,Z,0.894977867603302
1.082830258,1680633535.337896337,1680633535.302319765,Z,0.8949739336967468
1.086904801,1680633535.341970880,1680633535.306486606,Z,0.8949686288833618
1.090908335,1680633535.345974414,1680633535.310653209,Z,0.8949611186981201
1.095566518,1680633535.350632597,1680633535.314819812,Z,0.8949641585350037
1.099236673,1680633535.354302752,1680633535.318986654,Z,0.8949614763259888
1.103393823,1680633535.358459902,1680633535.323153257,Z,0.8949592709541321
1.107791457,1680633535.362857536,1680633535.327319860,Z,0.8949480652809143
1.111972334,1680633535.367038413,1680633535.331486463,Z,0.894904613494873
1.115959697,1680633535.371025776,1680633535.335653305,Z,0.8948811292648315
1.120130596,1680633535.375196675,1680633535.339819908,Z,0.8948692083358765
1.12438799,1680633535.379454069,1680633535.343986511,Z,0.8948706388473511
1.128569113,1680633535.383635192,1680633535.348153114,Z,0.8948813080787659
1.132489237,1680633535.387555316,1680633535.352319955,Z,0.8948871493339539
1.13673253,1680633535.391798609,1680633535.356486558,Z,0.8948898315429688
1.140974144,1680633535.396040223,1680633535.360653162,Z,0.8948916792869568
1.145135816,1680633535.400201895,1680633535.364819765,Z,0.8948914408683777
1.149129904,1680633535.404195983,1680633535.368986606,Z,0.8948872685432434
1.153781797,1680633535.408847876,1680633535.373153209,Z,0.8948929905891418
1.157857526,1680633535.412923605,1680633535.377319812,Z,0.8948844075202942
1.161705166,1680633535.416771245,1680633535.381486654,Z,0.8948811292648315
1.166026132,1680633535.421092211,1680633535.385653257,Z,0.8948805332183838
1.170181847,1680633535.425247926,1680633535.389819860,Z,0.8948777318000793
1.174340073,1680633535.429406152,1680633535.393986463,Z,0.8948743939399719
1.178269719,1680633535.433335798,1680633535.398153305,Z,0.8948741555213928
1.182582523,1680633535.437648602,1680633535.402319908,Z,0.8948731422424316
1.186914717,1680633535.441980796,1680633535.406486511,Z,0.8948705196380615
1.190920439,1680633535.445986518,1680633535.410653114,Z,0.8948723673820496
1.195011832,1680633535.450077911,1680633535.414819955,Z,0.8948756456375122
1.199399092,1680633535.454465171,1680633535.418986558,Z,0.894878625869751
1.203640665,1680633535.458706744,1680633535.423153162,Z,0.8948788642883301
1.207480244,1680633535.462546323,1680633535.427319765,Z,0.8948732018470764
1.211559924,1680633535.466626003,1680633535.431486606,Z,0.8948730826377869
1.216152498,1680633535.471218577,1680633535.435653209,Z,0.8948789834976196
1.2203999620000001,1680633535.475466041,1680633535.439819812,Z,0.8948765993118286
1.224091034,1680633535.479157113,1680633535.443986654,Z,0.8948803544044495
1.22864016,1680633535.483706239,1680633535.448153257,Z,0.8948846459388733
1.232732449,1680633535.487798528,1680633535.452319860,Z,0.8948794603347778
1.236893976,1680633535.491960055,1680633535.456486463,Z,0.8948734998703003
1.240975459,1680633535.496041538,1680633535.460653305,Z,0.8948683142662048
1.245134489,1680633535.500200568,1680633535.464819908,Z,0.8948683142662048
1.2493789,1680633535.504444979,1680633535.468986511,Z,0.8948714733123779
1.2534602860000001,1680633535.508526365,1680633535.473153114,Z,0.8948690295219421
1.2576853890000002,1680633535.512751468,1680633535.477319955,Z,0.8948679566383362
1.261778919,1680633535.516844998,1680633535.481486558,Z,0.894874095916748
1.266108713,1680633535.521174792,1680633535.485653162,Z,0.8948755860328674
1.269940303,1680633535.525006382,1680633535.489819765,Z,0.8948702812194824
1.274184404,1680633535.529250483,1680633535.493986606,Z,0.8948647975921631
1.27851195,1680633535.533578029,1680633535.498153209,Z,0.8948636054992676
1.282354959,1680633535.537421038,1680633535.502319812,Z,0.8948678374290466
1.2865050660000001,1680633535.541571145,1680633535.506486654,Z,0.894866943359375
1.291017197,1680633535.546083276,1680633535.510653257,Z,0.8948707580566406
1.295374832,1680633535.550440911,1680633535.514819860,Z,0.8948708176612854
1.2993339000000002,1680633535.554399979,1680633535.518986463,Z,0.8948745727539062
1.303311212,1680633535.558377291,1680633535.523153305,Z,0.8948642015457153
1.307728001,1680633535.562794080,1680633535.527319908,Z,0.8948589563369751
1.311889637,1680633535.566955716,1680633535.531486511,Z,0.8948559761047363
1.315972531,1680633535.571038610,1680633535.535653114,Z,0.8948521018028259
1.319965622,1680633535.575031701,1680633535.539819955,Z,0.8948528170585632
1.324468769,1680633535.579534848,1680633535.543986558,Z,0.8948506712913513
1.328652781,1680633535.583718860,1680633535.548153162,Z,0.8948507308959961
1.33264049,1680633535.587706569,1680633535.552319765,Z,0.8948567509651184
1.336725824,1680633535.591791903,1680633535.556486606,Z,0.8948565721511841
1.341211176,1680633535.596277255,1680633535.560653209,Z,0.8948562741279602
1.345136984,1680633535.600203063,1680633535.564819812,Z,0.8948556780815125
1.349136153,1680633535.604202232,1680633535.568986654,Z,0.8948537111282349
1.353543127,1680633535.608609206,1680633535.573153257,Z,0.8948554992675781
1.357941796,1680633535.613007875,1680633535.577319860,Z,0.8948566317558289
1.361863614,1680633535.616929693,1680633535.581486463,Z,0.8948577642440796
1.3657829430000001,1680633535.620849022,1680633535.585653305,Z,0.8948586583137512
1.370536132,1680633535.625602211,1680633535.589819908,Z,0.8948556780815125
1.374593863,1680633535.629659942,1680633535.593986511,Z,0.8948648571968079
1.37844185,1680633535.633507929,1680633535.598153114,Z,0.8948633670806885
1.382835018,1680633535.637901097,1680633535.602319955,Z,0.894864022731781
1.3868319119999999,1680633535.641897991,1680633535.606486558,Z,0.8948696255683899
1.3910730230000001,1680633535.646139102,1680633535.610653162,Z,0.894872784614563
1.395319063,1680633535.650385142,1680633535.614819765,Z,0.8948689699172974
1.399333285,1680633535.654399364,1680633535.618986606,Z,0.8948611617088318
1.403636767,1680633535.658702846,1680633535.623153209,Z,0.8948633074760437
1.4076371380000001,1680633535.662703217,1680633535.627319812,Z,0.8948596715927124
1.4116501700000001,1680633535.666716249,1680633535.631486654,Z,0.8948594331741333
1.416054062,1680633535.671120141,1680633535.635653257,Z,0.8948615193367004
1.420467121,1680633535.675533200,1680633535.639819860,Z,0.8948606252670288
1.4240674800000002,1680633535.679133559,1680633535.643986463,Z,0.8948588967323303
1.428340973,1680633535.683407052,1680633535.648153305,Z,0.8948626518249512
1.432652148,1680633535.687718227,1680633535.652319908,Z,0.8948640823364258
1.4368096160000001,1680633535.691875695,1680633535.656486511,Z,0.8948603868484497
1.440892416,1680633535.695958495,1680633535.660653114,Z,0.8948593139648438
1.445292743,1680633535.700358822,1680633535.664819955,Z,0.8948602676391602
1.4494586470000002,1680633535.704524726,1680633535.668986558,Z,0.8948608040809631
1.453371307,1680633535.708437386,1680633535.673153162,Z,0.8948623538017273
1.457693643,1680633535.712759722,1680633535.677319765,Z,0.8948657512664795
1.462023566,1680633535.717089645,1680633535.681486606,Z,0.8948699831962585
1.466178048,1680633535.721244127,1680633535.685653209,Z,0.8948705196380615
1.469954338,1680633535.725020417,1680633535.689819812,Z,0.894864559173584
1.474317047,1680633535.729383126,1680633535.693986654,Z,0.8948602080345154
1.4785588330000001,1680633535.733624912,1680633535.698153257,Z,0.8948570489883423
1.482720005,1680633535.737786084,1680633535.702319860,Z,0.8948570489883423
1.486848627,1680633535.741914706,1680633535.706486463,Z,0.8948571681976318
1.491096528,1680633535.746162607,1680633535.710653305,Z,0.8948529362678528
1.495333573,1680633535.750399652,1680633535.714819908,Z,0.8948514461517334
1.499419654,1680633535.754485733,1680633535.718986511,Z,0.8948501348495483
1.503637607,1680633535.758703686,1680633535.723153114,Z,0.8948463201522827
1.507769405,1680633535.762835484,1680633535.727319955,Z,0.8948482871055603
1.512024902,1680633535.767090981,1680633535.731486558,Z,0.8948468565940857
1.515956721,1680633535.771022800,1680633535.735653162,Z,0.8948526382446289
1.520146001,1680633535.775212080,1680633535.739819765,Z,0.8948588371276855
1.524796207,1680633535.779862286,1680633535.743986606,Z,0.8948615193367004
1.5287813680000002,1680633535.783847447,1680633535.748153209,Z,0.894862949848175
1.532773017,1680633535.787839096,1680633535.752319812,Z,0.8948612213134766
1.5370649840000001,1680633535.792131063,1680633535.756486654,Z,0.8948613405227661
1.541081227,1680633535.796147306,1680633535.760653257,Z,0.8948603272438049
1.545163517,1680633535.800229596,1680633535.764819860,Z,0.8948624730110168
1.54936432,1680633535.804430399,1680633535.768986463,Z,0.894862949848175
1.553657704,1680633535.808723783,1680633535.773153305,Z,0.8948630094528198
1.557947615,1680633535.813013694,1680633535.777319908,Z,0.8948618173599243
1.562061237,1680633535.817127316,1680633535.781486511,Z,0.8948686718940735
1.5661818310000002,1680633535.821247910,1680633535.785653114,Z,0.8948235511779785
