elapsed time,receive time,header.stamp,topic,value
0.6534376500000001,1680633790.868611066,1680633790.827319860,Z,0.8952929377555847
0.6572457300000001,1680633790.872419146,1680633790.831486463,Z,0.8952958583831787
0.661546374,1680633790.876719790,1680633790.835653305,Z,0.8952944278717041
0.665660319,1680633790.880833735,1680633790.839819908,Z,0.8952938318252563
0.6699893600000001,1680633790.885162776,1680633790.843986511,Z,0.8952896595001221
0.67409326,1680633790.889266676,1680633790.848153114,Z,0.8952832818031311
0.678529406,1680633790.893702822,1680633790.852319955,Z,0.8952743411064148
0.6825211710000001,1680633790.897694587,1680633790.856486558,Z,0.8952640295028687
0.686412535,1680633790.901585951,1680633790.860653162,Z,0.8952693939208984
0.690630559,1680633790.905803975,1680633790.864819765,Z,0.8952705264091492
0.695192339,1680633790.910365755,1680633790.868986606,Z,0.8952720165252686
0.699322328,1680633790.914495744,1680633790.873153209,Z,0.8953151106834412
0.703266767,1680633790.918440183,1680633790.877319812,Z,0.8953449726104736
0.707625676,1680633790.922799092,1680633790.881486654,Z,0.895310640335083
0.711962297,1680633790.927135713,1680633790.885653257,Z,0.8952659964561462
0.715852221,1680633790.931025637,1680633790.889819860,Z,0.8952510952949524
0.719845756,1680633790.935019172,1680633790.893986463,Z,0.8952522873878479
0.72433433,1680633790.939507746,1680633790.898153305,Z,0.8952749371528625
0.728689659,1680633790.943863075,1680633790.902319908,Z,0.895273745059967
0.7323961090000001,1680633790.947569525,1680633790.906486511,Z,0.8952649831771851
0.736567937,1680633790.951741353,1680633790.910653114,Z,0.8952525854110718
0.7410107800000001,1680633790.956184196,1680633790.914819955,Z,0.895258903503418
0.745119712,1680633790.960293128,1680633790.918986558,Z,0.895264208316803
0.7491302280000001,1680633790.964303644,1680633790.923153162,Z,0.8952803015708923
0.753670288,1680633790.968843704,1680633790.927319765,Z,0.8952907919883728
0.757784144,1680633790.972957560,1680633790.931486606,Z,0.895283043384552
0.761577794,1680633790.976751210,1680633790.935653209,Z,0.8952743411064148
0.7657641540000001,1680633790.980937570,1680633790.939819812,Z,0.8952702879905701
0.770091642,1680633790.985265058,1680633790.943986654,Z,0.895270586013794
0.774203021,1680633790.989376437,1680633790.948153257,Z,0.8952641487121582
0.778212942,1680633790.993386358,1680633790.952319860,Z,0.8952678442001343
0.782526267,1680633790.997699683,1680633790.956486463,Z,0.8952656984329224
0.786737561,1680633791.001910977,1680633790.960653305,Z,0.8952614068984985
0.7908567160000001,1680633791.006030132,1680633790.964819908,Z,0.8952539563179016
0.7948633180000001,1680633791.010036734,1680633790.968986511,Z,0.8952571153640747
0.7991924570000001,1680633791.014365873,1680633790.973153114,Z,0.8952521085739136
0.803311937,1680633791.018485353,1680633790.977319955,Z,0.8952478170394897
0.8074271890000001,1680633791.022600605,1680633790.981486558,Z,0.8952552676200867
0.811734676,1680633791.026908092,1680633790.985653162,Z,0.8952590823173523
0.815957084,1680633791.031130500,1680633790.989819765,Z,0.8952930569648743
0.820087499,1680633791.035260915,1680633790.993986606,Z,0.8953262567520142
0.8241740580000001,1680633791.039347474,1680633790.998153209,Z,0.8953364491462708
0.828172411,1680633791.043345827,1680633791.002319812,Z,0.8953332901000977
0.832673407,1680633791.047846823,1680633791.006486654,Z,0.8953204154968262
0.8368018770000001,1680633791.051975293,1680633791.010653257,Z,0.895317554473877
0.8409202490000001,1680633791.056093665,1680633791.014819860,Z,0.8953088521957397
0.8450263790000001,1680633791.060199795,1680633791.018986463,Z,0.895309329032898
0.849400637,1680633791.064574053,1680633791.023153305,Z,0.8953276872634888
0.853269495,1680633791.068442911,1680633791.027319908,Z,0.8953555822372437
0.857537301,1680633791.072710717,1680633791.031486511,Z,0.8953393697738647
0.861742902,1680633791.076916318,1680633791.035653114,Z,0.895336389541626
0.8658641380000001,1680633791.081037554,1680633791.039819955,Z,0.8953408002853394
0.869897694,1680633791.085071110,1680633791.043986558,Z,0.8953436017036438
0.8740957250000001,1680633791.089269141,1680633791.048153162,Z,0.8953452110290527
0.878648712,1680633791.093822128,1680633791.052319765,Z,0.8953498005867004
0.882601425,1680633791.097774841,1680633791.056486606,Z,0.8953456282615662
0.886747912,1680633791.101921328,1680633791.060653209,Z,0.8953574895858765
0.890961891,1680633791.106135307,1680633791.064819812,Z,0.8953496813774109
0.8952869250000001,1680633791.110460341,1680633791.068986654,Z,0.8953584432601929
0.8993925110000001,1680633791.114565927,1680633791.073153257,Z,0.8953575491905212
0.9032858920000001,1680633791.118459308,1680633791.077319860,Z,0.8953517079353333
0.907615578,1680633791.122788994,1680633791.081486463,Z,0.8953461050987244
0.9119343040000001,1680633791.127107720,1680633791.085653305,Z,0.8953418731689453
0.915734605,1680633791.130908021,1680633791.089819908,Z,0.8953414559364319
0.919850177,1680633791.135023593,1680633791.093986511,Z,0.8953477740287781
0.924312533,1680633791.139485949,1680633791.098153114,Z,0.8953381180763245
0.928445582,1680633791.143618998,1680633791.102319955,Z,0.89533931016922
0.9323443870000001,1680633791.147517803,1680633791.106486558,Z,0.8953344225883484
0.936898471,1680633791.152071887,1680633791.110653162,Z,0.8953275084495544
0.940794396,1680633791.155967812,1680633791.114819765,Z,0.8953279852867126
0.9450224970000001,1680633791.160195913,1680633791.118986606,Z,0.8953292369842529
0.949125125,1680633791.164298541,1680633791.123153209,Z,0.8953289985656738
0.95344591,1680633791.168619326,1680633791.127319812,Z,0.8953337669372559
0.957875381,1680633791.173048797,1680633791.131486654,Z,0.8953353762626648
0.961675936,1680633791.176849352,1680633791.135653257,Z,0.8953403234481812
0.9658926470000001,1680633791.181066063,1680633791.139819860,Z,0.8953388929367065
0.9703076740000001,1680633791.185481090,1680633791.143986463,Z,0.895331859588623
0.974306278,1680633791.189479694,1680633791.148153305,Z,0.8953351974487305
0.97809559,1680633791.193269006,1680633791.152319908,Z,0.8953311443328857
0.9824214160000001,1680633791.197594832,1680633791.156486511,Z,0.89533531665802
0.986843644,1680633791.202017060,1680633791.160653114,Z,0.8953341841697693
0.990953862,1680633791.206127278,1680633791.164819955,Z,0.895336925983429
0.9948486620000001,1680633791.210022078,1680633791.168986558,Z,0.8953321576118469
0.999192077,1680633791.214365493,1680633791.173153162,Z,0.895332396030426
1.003302116,1680633791.218475532,1680633791.177319765,Z,0.895334005355835
1.007415745,1680633791.222589161,1680633791.181486606,Z,0.8953401446342468
1.011515307,1680633791.226688723,1680633791.185653209,Z,0.8953379988670349
1.016078706,1680633791.231252122,1680633791.189819812,Z,0.8953413963317871
1.019978476,1680633791.235151892,1680633791.193986654,Z,0.8953415751457214
1.024196132,1680633791.239369548,1680633791.198153257,Z,0.8953366279602051
1.028210852,1680633791.243384268,1680633791.202319860,Z,0.8953366875648499
1.032479654,1680633791.247653070,1680633791.206486463,Z,0.8953351378440857
1.03668421,1680633791.251857626,1680633791.210653305,Z,0.8953331708908081
1.040791742,1680633791.255965158,1680633791.214819908,Z,0.895325779914856
1.044912951,1680633791.260086367,1680633791.218986511,Z,0.8953335881233215
1.049343633,1680633791.264517049,1680633791.223153114,Z,0.8953304290771484
1.053130207,1680633791.268303623,1680633791.227319955,Z,0.8953220844268799
1.057238133,1680633791.272411549,1680633791.231486558,Z,0.8953219652175903
1.061672932,1680633791.276846348,1680633791.235653162,Z,0.8953237533569336
1.065673879,1680633791.280847295,1680633791.239819765,Z,0.8953242897987366
1.069890558,1680633791.285063974,1680633791.243986606,Z,0.8953256607055664
1.073998807,1680633791.289172223,1680633791.248153209,Z,0.8953248262405396
1.07841075,1680633791.293584166,1680633791.252319812,Z,0.8953489661216736
1.082527332,1680633791.297700748,1680633791.256486654,Z,0.8953754305839539
1.086632629,1680633791.301806045,1680633791.260653257,Z,0.8953790068626404
1.090752093,1680633791.305925509,1680633791.264819860,Z,0.8953803181648254
1.094846876,1680633791.310020292,1680633791.268986463,Z,0.8953441381454468
1.098951733,1680633791.314125149,1680633791.273153305,Z,0.8953185677528381
1.103174294,1680633791.318347710,1680633791.277319908,Z,0.8953143358230591
1.107415682,1680633791.322589098,1680633791.281486511,Z,0.8953110575675964
1.111958688,1680633791.327132104,1680633791.285653114,Z,0.8953192234039307
1.115765602,1680633791.330939018,1680633791.289819955,Z,0.8953198790550232
1.120004273,1680633791.335177689,1680633791.293986558,Z,0.8953301906585693
1.124150776,1680633791.339324192,1680633791.298153162,Z,0.8953332901000977
1.1282886109999999,1680633791.343462027,1680633791.302319765,Z,0.8953316807746887
1.132438018,1680633791.347611434,1680633791.306486606,Z,0.8953254818916321
1.136798106,1680633791.351971522,1680633791.310653209,Z,0.8953278660774231
1.141017921,1680633791.356191337,1680633791.314819812,Z,0.8953266739845276
1.145129769,1680633791.360303185,1680633791.318986654,Z,0.8953278064727783
1.1491188,1680633791.364292216,1680633791.323153257,Z,0.895328164100647
1.153226919,1680633791.368400335,1680633791.327319860,Z,0.8953273892402649
1.157551173,1680633791.372724589,1680633791.331486463,Z,0.8953230977058411
1.161660342,1680633791.376833758,1680633791.335653305,Z,0.8953248262405396
1.16577192,1680633791.380945336,1680633791.339819908,Z,0.8953222036361694
1.1708775550000001,1680633791.386050971,1680633791.343986511,Z,0.895317554473877
1.174333455,1680633791.389506871,1680633791.348153114,Z,0.8953173756599426
1.178099187,1680633791.393272603,1680633791.352319955,Z,0.8953192234039307
1.182519221,1680633791.397692637,1680633791.356486558,Z,0.8953187465667725
1.186630798,1680633791.401804214,1680633791.360653162,Z,0.8953199982643127
1.190752129,1680633791.405925545,1680633791.364819765,Z,0.895321249961853
1.194953354,1680633791.410126770,1680633791.368986606,Z,0.8953167796134949
1.199391869,1680633791.414565285,1680633791.373153209,Z,0.8953139185905457
1.203818463,1680633791.418991879,1680633791.377319812,Z,0.8953179121017456
1.2075011500000001,1680633791.422674566,1680633791.381486654,Z,0.8953142762184143
1.21173131,1680633791.426904726,1680633791.385653257,Z,0.8953172564506531
1.215829173,1680633791.431002589,1680633791.389819860,Z,0.8953214287757874
1.219972407,1680633791.435145823,1680633791.393986463,Z,0.8953179121017456
1.224416846,1680633791.439590262,1680633791.398153305,Z,0.8953200578689575
1.228553911,1680633791.443727327,1680633791.402319908,Z,0.8953147530555725
1.232797113,1680633791.447970529,1680633791.406486511,Z,0.8953232169151306
1.237025144,1680633791.452198560,1680633791.410653114,Z,0.8953148722648621
1.2409012480000001,1680633791.456074664,1680633791.414819955,Z,0.8953108787536621
1.2450198000000001,1680633791.460193216,1680633791.418986558,Z,0.8953171372413635
1.249443329,1680633791.464616745,1680633791.423153162,Z,0.895313560962677
1.253446947,1680633791.468620363,1680633791.427319765,Z,0.895313024520874
1.2573377,1680633791.472511116,1680633791.431486606,Z,0.8953110575675964
1.261988103,1680633791.477161519,1680633791.435653209,Z,0.8953099250793457
1.2663099610000002,1680633791.481483377,1680633791.439819812,Z,0.8953109979629517
1.270109454,1680633791.485282870,1680633791.443986654,Z,0.8953123092651367
1.274107064,1680633791.489280480,1680633791.448153257,Z,0.8953143358230591
1.278312899,1680633791.493486315,1680633791.452319860,Z,0.8953170776367188
1.283499926,1680633791.498673342,1680633791.456486463,Z,0.895315945148468
1.286635328,1680633791.501808744,1680633791.460653305,Z,0.8953098058700562
1.290743843,1680633791.505917259,1680633791.464819908,Z,0.8953145742416382
1.295178424,1680633791.510351840,1680633791.468986511,Z,0.8953185677528381
1.299291392,1680633791.514464808,1680633791.473153114,Z,0.8953122496604919
1.303715764,1680633791.518889180,1680633791.477319955,Z,0.8953160643577576
1.307502952,1680633791.522676368,1680633791.481486558,Z,0.8953135013580322
1.311959551,1680633791.527132967,1680633791.485653162,Z,0.8953140377998352
1.315745943,1680633791.530919359,1680633791.489819765,Z,0.8953108787536621
1.320074896,1680633791.535248312,1680633791.493986606,Z,0.8953142762184143
1.324502529,1680633791.539675945,1680633791.498153209,Z,0.8953166007995605
1.328409008,1680633791.543582424,1680633791.502319812,Z,0.8953186869621277
1.3325381250000001,1680633791.547711541,1680633791.506486654,Z,0.8953155279159546
1.337003892,1680633791.552177308,1680633791.510653257,Z,0.8953158855438232
1.340913985,1680633791.556087401,1680633791.514819860,Z,0.8953180909156799
1.34490891,1680633791.560082326,1680633791.518986463,Z,0.895318329334259
1.349233149,1680633791.564406565,1680633791.523153305,Z,0.8953195810317993
1.353560115,1680633791.568733531,1680633791.527319908,Z,0.8953193426132202
1.357667953,1680633791.572841369,1680633791.531486511,Z,0.8953187465667725
1.3617817030000001,1680633791.576955119,1680633791.535653114,Z,0.8953210115432739
1.3658902990000001,1680633791.581063715,1680633791.539819955,Z,0.8953182101249695
1.369983562,1680633791.585156978,1680633791.543986558,Z,0.8953139185905457
1.374213743,1680633791.589387159,1680633791.548153162,Z,0.8953089118003845
1.378195353,1680633791.593368769,1680633791.552319765,Z,0.8953095078468323
1.382628565,1680633791.597801981,1680633791.556486606,Z,0.895315945148468
1.3867397750000001,1680633791.601913191,1680633791.560653209,Z,0.8953144550323486
1.390746358,1680633791.605919774,1680633791.564819812,Z,0.8953120708465576
1.3949542400000001,1680633791.610127656,1680633791.568986654,Z,0.8953127861022949
1.399316728,1680633791.614490144,1680633791.573153257,Z,0.8953090906143188
1.403460065,1680633791.618633481,1680633791.577319860,Z,0.8953108191490173
1.407502548,1680633791.622675964,1680633791.581486463,Z,0.8953108787536621
1.4115365,1680633791.626709916,1680633791.585653305,Z,0.8953052759170532
1.415945719,1680633791.631119135,1680633791.589819908,Z,0.8953098058700562
1.4201924940000001,1680633791.635365910,1680633791.593986511,Z,0.8953120112419128
1.424112489,1680633791.639285905,1680633791.598153114,Z,0.8953081369400024
1.428571518,1680633791.643744934,1680633791.602319955,Z,0.8953114151954651
1.432806478,1680633791.647979894,1680633791.606486558,Z,0.8953031301498413
1.436694534,1680633791.651867950,1680633791.610653162,Z,0.8953067660331726
1.440701257,1680633791.655874673,1680633791.614819765,Z,0.8953064680099487
1.445121774,1680633791.660295190,1680633791.618986606,Z,0.8953070044517517
1.449321027,1680633791.664494443,1680633791.623153209,Z,0.8953076004981995
1.453424871,1680633791.668598287,1680633791.627319812,Z,0.8953098058700562
1.457628563,1680633791.672801979,1680633791.631486654,Z,0.8953123092651367
1.461967013,1680633791.677140429,1680633791.635653257,Z,0.8953108787536621
1.465985446,1680633791.681158862,1680633791.639819860,Z,0.895311176776886
1.469987597,1680633791.685161013,1680633791.643986463,Z,0.8953143358230591
1.47431032,1680633791.689483736,1680633791.648153305,Z,0.8953142762184143
1.47843189,1680633791.693605306,1680633791.652319908,Z,0.8953153491020203
1.482536132,1680633791.697709548,1680633791.656486511,Z,0.895308792591095
1.4866656200000001,1680633791.701839036,1680633791.660653114,Z,0.8953129053115845
1.490984212,1680633791.706157628,1680633791.664819955,Z,0.8953205943107605
1.495392057,1680633791.710565473,1680633791.668986558,Z,0.8953235149383545
1.499172996,1680633791.714346412,1680633791.673153162,Z,0.8953185677528381
1.503185172,1680633791.718358588,1680633791.677319765,Z,0.8953123092651367
1.5079417940000002,1680633791.723115210,1680633791.681486606,Z,0.8953144550323486
1.5117408760000002,1680633791.726914292,1680633791.685653209,Z,0.8953068852424622
1.515719067,1680633791.730892483,1680633791.689819812,Z,0.8953099250793457
1.520528857,1680633791.735702273,1680633791.693986654,Z,0.8953102231025696
1.524321782,1680633791.739495198,1680633791.698153257,Z,0.8953115344047546
1.5285521229999999,1680633791.743725539,1680633791.702319860,Z,0.8953138589859009
1.53255301,1680633791.747726426,1680633791.706486463,Z,0.8953142166137695
1.536904237,1680633791.752077653,1680633791.710653305,Z,0.8953158855438232
1.541018009,1680633791.756191425,1680633791.714819908,Z,0.8953154683113098
1.545127951,1680633791.760301367,1680633791.718986511,Z,0.8953096866607666
1.5492396990000001,1680633791.764413115,1680633791.723153114,Z,0.8953141570091248
1.553552113,1680633791.768725529,1680633791.727319955,Z,0.8953168392181396
1.5575815020000001,1680633791.772754918,1680633791.731486558,Z,0.8953133821487427
1.561504095,1680633791.776677511,1680633791.735653162,Z,0.8953102827072144
1.565946816,1680633791.781120232,1680633791.739819765,Z,0.8953096270561218
1.570278639,1680633791.785452055,1680633791.743986606,Z,0.8953096270561218
