elapsed time,receive time,header.stamp,topic,value
0.212515374,1680633689.241028278,1680633689.202319860,Z,0.8955244421958923
0.21642360400000002,1680633689.244936508,1680633689.206486463,Z,0.8955230712890625
0.22096188900000002,1680633689.249474793,1680633689.210653305,Z,0.8954655528068542
0.225068292,1680633689.253581196,1680633689.214819908,Z,0.8954347968101501
0.22914171300000002,1680633689.257654617,1680633689.218986511,Z,0.8954625725746155
0.233401145,1680633689.261914049,1680633689.223153114,Z,0.8955568075180054
0.237754502,1680633689.266267406,1680633689.227319955,Z,0.8956497311592102
0.241563239,1680633689.270076143,1680633689.231486558,Z,0.8956904411315918
0.24563970000000002,1680633689.274152604,1680633689.235653162,Z,0.8956587910652161
0.24994680900000002,1680633689.278459713,1680633689.239819765,Z,0.8955946564674377
0.254333537,1680633689.282846441,1680633689.243986606,Z,0.8955434560775757
0.258317385,1680633689.286830289,1680633689.248153209,Z,0.8955625891685486
0.262700196,1680633689.291213100,1680633689.252319812,Z,0.895630419254303
0.26685061400000004,1680633689.295363518,1680633689.256486654,Z,0.8956899642944336
0.271143864,1680633689.299656768,1680633689.260653257,Z,0.8957006335258484
0.27497367300000003,1680633689.303486577,1680633689.264819860,Z,0.8956670761108398
0.278966315,1680633689.307479219,1680633689.268986463,Z,0.8956286311149597
0.283526157,1680633689.312039061,1680633689.273153305,Z,0.8956235647201538
0.287415344,1680633689.315928248,1680633689.277319908,Z,0.8956781625747681
0.291613508,1680633689.320126412,1680633689.281486511,Z,0.8957186341285706
0.295884888,1680633689.324397792,1680633689.285653114,Z,0.8957035541534424
0.300073694,1680633689.328586598,1680633689.289819955,Z,0.8956550359725952
0.304244581,1680633689.332757485,1680633689.293986558,Z,0.8956128358840942
0.308162359,1680633689.336675263,1680633689.298153162,Z,0.8956124186515808
0.312715885,1680633689.341228789,1680633689.302319765,Z,0.8956522345542908
0.31678437400000004,1680633689.345297278,1680633689.306486606,Z,0.8956786394119263
0.32106980500000004,1680633689.349582709,1680633689.310653209,Z,0.8956891298294067
0.32515498800000003,1680633689.353667892,1680633689.314819812,Z,0.895663857460022
0.32915315900000003,1680633689.357666063,1680633689.318986654,Z,0.8956373333930969
0.332966651,1680633689.361479555,1680633689.323153257,Z,0.8956558108329773
0.337420869,1680633689.365933773,1680633689.327319860,Z,0.8956844210624695
0.341686861,1680633689.370199765,1680633689.331486463,Z,0.8957065939903259
0.34587377700000005,1680633689.374386681,1680633689.335653305,Z,0.8957160711288452
0.349962999,1680633689.378475903,1680633689.339819908,Z,0.8957210183143616
0.35405243000000003,1680633689.382565334,1680633689.343986511,Z,0.8957160115242004
0.35849841200000004,1680633689.387011316,1680633689.348153114,Z,0.8956855535507202
0.362578404,1680633689.391091308,1680633689.352319955,Z,0.8956827521324158
0.36648863600000003,1680633689.395001540,1680633689.356486558,Z,0.8956766128540039
0.370696181,1680633689.399209085,1680633689.360653162,Z,0.895673930644989
0.375060486,1680633689.403573390,1680633689.364819765,Z,0.8956672549247742
0.378981026,1680633689.407493930,1680633689.368986606,Z,0.8956578373908997
0.383250407,1680633689.411763311,1680633689.373153209,Z,0.8956720232963562
0.387380907,1680633689.415893811,1680633689.377319812,Z,0.8956983089447021
0.39158923,1680633689.420102134,1680633689.381486654,Z,0.8957156538963318
0.39560456200000005,1680633689.424117466,1680633689.385653257,Z,0.8956984281539917
0.39959098000000004,1680633689.428103884,1680633689.389819860,Z,0.8956641554832458
0.404008815,1680633689.432521719,1680633689.393986463,Z,0.8956417441368103
0.408076887,1680633689.436589791,1680633689.398153305,Z,0.8956459760665894
0.41214621900000004,1680633689.440659123,1680633689.402319908,Z,0.895685076713562
0.41628194100000004,1680633689.444794845,1680633689.406486511,Z,0.8956993222236633
0.42086917700000004,1680633689.449382081,1680633689.410653114,Z,0.8956856727600098
0.42493328300000005,1680633689.453446187,1680633689.414819955,Z,0.8956458568572998
0.42892712600000005,1680633689.457440030,1680633689.418986558,Z,0.8956400156021118
0.433217876,1680633689.461730780,1680633689.423153162,Z,0.8956646919250488
0.437076051,1680633689.465588955,1680633689.427319765,Z,0.8957000970840454
0.44135833,1680633689.469871234,1680633689.431486606,Z,0.8957085013389587
0.44564125400000004,1680633689.474154158,1680633689.435653209,Z,0.8956987261772156
0.449991277,1680633689.478504181,1680633689.439819812,Z,0.8956827521324158
0.454127665,1680633689.482640569,1680633689.443986654,Z,0.8956796526908875
0.458139485,1680633689.486652389,1680633689.448153257,Z,0.8956834077835083
0.46220426200000003,1680633689.490717166,1680633689.452319860,Z,0.8956930637359619
0.466367699,1680633689.494880603,1680633689.456486463,Z,0.8956896066665649
0.47050628800000005,1680633689.499019192,1680633689.460653305,Z,0.8956515789031982
0.47477565600000005,1680633689.503288560,1680633689.464819908,Z,0.8956294059753418
0.479244314,1680633689.507757218,1680633689.468986511,Z,0.8956371545791626
0.48345431200000005,1680633689.511967216,1680633689.473153114,Z,0.8956199288368225
0.487317151,1680633689.515830055,1680633689.477319955,Z,0.895629346370697
0.491531722,1680633689.520044626,1680633689.481486558,Z,0.8956191539764404
0.49581030000000004,1680633689.524323204,1680633689.485653162,Z,0.8956059217453003
0.49968299200000005,1680633689.528195896,1680633689.489819765,Z,0.8955821990966797
0.504094705,1680633689.532607609,1680633689.493986606,Z,0.8955736756324768
0.508164021,1680633689.536676925,1680633689.498153209,Z,0.8955943584442139
0.512662067,1680633689.541174971,1680633689.502319812,Z,0.8956103324890137
0.517014038,1680633689.545526942,1680633689.506486654,Z,0.8956152200698853
0.520870558,1680633689.549383462,1680633689.510653257,Z,0.895605206489563
0.524869975,1680633689.553382879,1680633689.514819860,Z,0.8955880999565125
0.529009543,1680633689.557522447,1680633689.518986463,Z,0.8955907225608826
0.5332197670000001,1680633689.561732671,1680633689.523153305,Z,0.895603358745575
0.537500713,1680633689.566013617,1680633689.527319908,Z,0.8956052660942078
0.5417102850000001,1680633689.570223189,1680633689.531486511,Z,0.8955948948860168
0.5459957790000001,1680633689.574508683,1680633689.535653114,Z,0.8955870866775513
0.5499259900000001,1680633689.578438894,1680633689.539819955,Z,0.8955896496772766
0.5539956260000001,1680633689.582508530,1680633689.543986558,Z,0.8956039547920227
0.5581326560000001,1680633689.586645560,1680633689.548153162,Z,0.8956085443496704
0.5621255190000001,1680633689.590638423,1680633689.552319765,Z,0.8956227898597717
0.5667165670000001,1680633689.595229471,1680633689.556486606,Z,0.8956480026245117
0.5706425310000001,1680633689.599155435,1680633689.560653209,Z,0.8956422209739685
0.575103377,1680633689.603616281,1680633689.564819812,Z,0.8956261873245239
0.579237875,1680633689.607750779,1680633689.568986654,Z,0.8956201672554016
0.5833080190000001,1680633689.611820923,1680633689.573153257,Z,0.8956159949302673
0.587377088,1680633689.615889992,1680633689.577319860,Z,0.8956170082092285
0.591380162,1680633689.619893066,1680633689.581486463,Z,0.8956172466278076
0.5956675220000001,1680633689.624180426,1680633689.585653305,Z,0.8956226706504822
0.5998830430000001,1680633689.628395947,1680633689.589819908,Z,0.8956130146980286
0.604322215,1680633689.632835119,1680633689.593986511,Z,0.895599365234375
0.60830519,1680633689.636818094,1680633689.598153114,Z,0.8955984711647034
0.6123793750000001,1680633689.640892279,1680633689.602319955,Z,0.8956058025360107
0.616443619,1680633689.644956523,1680633689.606486558,Z,0.8956050872802734
0.620656529,1680633689.649169433,1680633689.610653162,Z,0.8956036567687988
0.6247331540000001,1680633689.653246058,1680633689.614819765,Z,0.8956149220466614
0.629091728,1680633689.657604632,1680633689.618986606,Z,0.8956354856491089
0.633445096,1680633689.661958000,1680633689.623153209,Z,0.8956432938575745
0.637601819,1680633689.666114723,1680633689.627319812,Z,0.8956372737884521
0.641511351,1680633689.670024255,1680633689.631486654,Z,0.8955764174461365
0.6457241020000001,1680633689.674237006,1680633689.635653257,Z,0.8955104351043701
0.649651584,1680633689.678164488,1680633689.639819860,Z,0.8955014944076538
0.6538584900000001,1680633689.682371394,1680633689.643986463,Z,0.8955290913581848
0.658070532,1680633689.686583436,1680633689.648153305,Z,0.8955507874488831
0.6622803300000001,1680633689.690793234,1680633689.652319908,Z,0.895544171333313
0.666761006,1680633689.695273910,1680633689.656486511,Z,0.895537793636322
0.6707711660000001,1680633689.699284070,1680633689.660653114,Z,0.8955321907997131
0.6747751000000001,1680633689.703288004,1680633689.664819955,Z,0.8955406546592712
0.679169097,1680633689.707682001,1680633689.668986558,Z,0.8955467343330383
0.683241355,1680633689.711754259,1680633689.673153162,Z,0.8955487012863159
0.687376832,1680633689.715889736,1680633689.677319765,Z,0.8955468535423279
0.691520388,1680633689.720033292,1680633689.681486606,Z,0.8955484628677368
0.6957361000000001,1680633689.724249004,1680633689.685653209,Z,0.8955590128898621
0.699818928,1680633689.728331832,1680633689.689819812,Z,0.8955638408660889
0.7041678800000001,1680633689.732680784,1680633689.693986654,Z,0.895557701587677
0.708275553,1680633689.736788457,1680633689.698153257,Z,0.8955553770065308
0.712421898,1680633689.740934802,1680633689.702319860,Z,0.895552396774292
0.71660287,1680633689.745115774,1680633689.706486463,Z,0.8955633640289307
0.720879532,1680633689.749392436,1680633689.710653305,Z,0.8955750465393066
0.724969712,1680633689.753482616,1680633689.714819908,Z,0.8955712914466858
0.729520656,1680633689.758033560,1680633689.718986511,Z,0.8955592513084412
0.733505418,1680633689.762018322,1680633689.723153114,Z,0.8955444097518921
0.737535409,1680633689.766048313,1680633689.727319955,Z,0.8955413699150085
0.74186195,1680633689.770374854,1680633689.731486558,Z,0.8955609798431396
0.7461339610000001,1680633689.774646865,1680633689.735653162,Z,0.8955866098403931
0.7500544210000001,1680633689.778567325,1680633689.739819765,Z,0.8955978751182556
0.754233126,1680633689.782746030,1680633689.743986606,Z,0.8955928683280945
0.7585970740000001,1680633689.787109978,1680633689.748153209,Z,0.8955862522125244
0.7624186510000001,1680633689.790931555,1680633689.752319812,Z,0.8955826759338379
0.766589771,1680633689.795102675,1680633689.756486654,Z,0.8955795168876648
0.7709886060000001,1680633689.799501510,1680633689.760653257,Z,0.8955748081207275
0.775159781,1680633689.803672685,1680633689.764819860,Z,0.8955597877502441
0.779246894,1680633689.807759798,1680633689.768986463,Z,0.8955673575401306
0.783250022,1680633689.811762926,1680633689.773153305,Z,0.895534873008728
0.787613043,1680633689.816125947,1680633689.777319908,Z,0.8955132961273193
0.7920652760000001,1680633689.820578180,1680633689.781486511,Z,0.8955122828483582
0.7958000340000001,1680633689.824312938,1680633689.785653114,Z,0.8955274820327759
0.79989166,1680633689.828404564,1680633689.789819955,Z,0.89552903175354
0.804432075,1680633689.832944979,1680633689.793986558,Z,0.895523726940155
0.808433116,1680633689.836946020,1680633689.798153162,Z,0.8955239057540894
0.8124480590000001,1680633689.840960963,1680633689.802319765,Z,0.8955748081207275
0.816780583,1680633689.845293487,1680633689.806486606,Z,0.8956193923950195
0.8208665740000001,1680633689.849379478,1680633689.810653209,Z,0.8956320285797119
0.825140678,1680633689.853653582,1680633689.814819812,Z,0.895615816116333
0.8292251700000001,1680633689.857738074,1680633689.818986654,Z,0.8956106901168823
0.8333977760000001,1680633689.861910680,1680633689.823153257,Z,0.895604133605957
0.8377560690000001,1680633689.866268973,1680633689.827319860,Z,0.8956117630004883
0.841863423,1680633689.870376327,1680633689.831486463,Z,0.8956273794174194
0.845968842,1680633689.874481746,1680633689.835653305,Z,0.8956278562545776
0.8500381800000001,1680633689.878551084,1680633689.839819908,Z,0.8956231474876404
0.8544529350000001,1680633689.882965839,1680633689.843986511,Z,0.8956185579299927
0.85822865,1680633689.886741554,1680633689.848153114,Z,0.8956162929534912
0.8624117530000001,1680633689.890924657,1680633689.852319955,Z,0.8956158757209778
0.8668654840000001,1680633689.895378388,1680633689.856486558,Z,0.8956152200698853
0.8710381420000001,1680633689.899551046,1680633689.860653162,Z,0.8956217169761658
0.875038826,1680633689.903551730,1680633689.864819765,Z,0.8956214189529419
0.879017123,1680633689.907530027,1680633689.868986606,Z,0.8956196308135986
0.883447698,1680633689.911960602,1680633689.873153209,Z,0.8956137299537659
0.887380307,1680633689.915893211,1680633689.877319812,Z,0.8956151604652405
0.891528045,1680633689.920040949,1680633689.881486654,Z,0.8956141471862793
0.895741678,1680633689.924254582,1680633689.885653257,Z,0.8956179022789001
0.900081651,1680633689.928594555,1680633689.889819860,Z,0.8956310749053955
0.90386577,1680633689.932378674,1680633689.893986463,Z,0.895630419254303
0.9080730050000001,1680633689.936585909,1680633689.898153305,Z,0.8956236839294434
0.9124961420000001,1680633689.941009046,1680633689.902319908,Z,0.8956226110458374
0.916497667,1680633689.945010571,1680633689.906486511,Z,0.8956231474876404
0.920636349,1680633689.949149253,1680633689.910653114,Z,0.8956143260002136
0.9249226190000001,1680633689.953435523,1680633689.914819955,Z,0.8956128358840942
0.929133618,1680633689.957646522,1680633689.918986558,Z,0.895613968372345
0.9334161670000001,1680633689.961929071,1680633689.923153162,Z,0.8956221342086792
0.937276298,1680633689.965789202,1680633689.927319765,Z,0.8956182599067688
0.9415713400000001,1680633689.970084244,1680633689.931486606,Z,0.8956030607223511
0.945921109,1680633689.974434013,1680633689.935653209,Z,0.8955867886543274
0.949707335,1680633689.978220239,1680633689.939819812,Z,0.8955695629119873
0.9539162010000001,1680633689.982429105,1680633689.943986654,Z,0.8955498337745667
0.9584637570000001,1680633689.986976661,1680633689.948153257,Z,0.895533561706543
0.962584203,1680633689.991097107,1680633689.952319860,Z,0.8955528140068054
0.9666682360000001,1680633689.995181140,1680633689.956486463,Z,0.8955435156822205
0.9709667980000001,1680633689.999479702,1680633689.960653305,Z,0.8955204486846924
0.9750064810000001,1680633690.003519385,1680633689.964819908,Z,0.8954861164093018
0.979303981,1680633690.007816885,1680633689.968986511,Z,0.8954657316207886
0.9833164390000001,1680633690.011829343,1680633689.973153114,Z,0.8954410552978516
0.9876740490000001,1680633690.016186953,1680633689.977319955,Z,0.8954079747200012
0.991582849,1680633690.020095753,1680633689.981486558,Z,0.8953675627708435
0.9957784120000001,1680633690.024291316,1680633689.985653162,Z,0.8953287601470947
0.9998577750000001,1680633690.028370679,1680633689.989819765,Z,0.895289421081543
1.004671957,1680633690.033184861,1680633689.993986606,Z,0.8952623009681702
1.008304281,1680633690.036817185,1680633689.998153209,Z,0.8952271342277527
1.012582367,1680633690.041095271,1680633690.002319812,Z,0.8951861262321472
1.016848478,1680633690.045361382,1680633690.006486654,Z,0.89515221118927
1.02096251,1680633690.049475414,1680633690.010653257,Z,0.8951051831245422
1.025007125,1680633690.053520029,1680633690.014819860,Z,0.8950674533843994
1.029121767,1680633690.057634671,1680633690.018986463,Z,0.8950394988059998
1.033655957,1680633690.062168861,1680633690.023153305,Z,0.8950099349021912
1.0375777290000001,1680633690.066090633,1680633690.027319908,Z,0.8949747681617737
1.041671763,1680633690.070184667,1680633690.031486511,Z,0.8949499130249023
1.045750013,1680633690.074262917,1680633690.035653114,Z,0.8949388265609741
1.050114417,1680633690.078627321,1680633690.039819955,Z,0.8949368596076965
1.054364492,1680633690.082877396,1680633690.043986558,Z,0.8949384689331055
1.058446105,1680633690.086959009,1680633690.048153162,Z,0.8949517607688904
1.062633549,1680633690.091146453,1680633690.052319765,Z,0.89495849609375
1.066946069,1680633690.095458973,1680633690.056486606,Z,0.8949645757675171
1.071109607,1680633690.099622511,1680633690.060653209,Z,0.8949635624885559
1.074806642,1680633690.103319546,1680633690.064819812,Z,0.8949708342552185
1.079306211,1680633690.107819115,1680633690.068986654,Z,0.8949759602546692
1.083688148,1680633690.112201052,1680633690.073153257,Z,0.8949878215789795
1.08751152,1680633690.116024424,1680633690.077319860,Z,0.8950067758560181
1.091603422,1680633690.120116326,1680633690.081486463,Z,0.8950138688087463
1.096088894,1680633690.124601798,1680633690.085653305,Z,0.895018994808197
1.100374631,1680633690.128887535,1680633690.089819908,Z,0.8950151801109314
1.104179575,1680633690.132692479,1680633690.093986511,Z,0.8950188755989075
1.108471655,1680633690.136984559,1680633690.098153114,Z,0.8949673771858215
1.112667986,1680633690.141180890,1680633690.102319955,Z,0.8949480652809143
1.116758594,1680633690.145271498,1680633690.106486558,Z,0.8949464559555054
1.1208569,1680633690.149369804,1680633690.110653162,Z,0.8949882388114929
1.125093593,1680633690.153606497,1680633690.114819765,Z,0.8950323462486267
1.129459145,1680633690.157972049,1680633690.118986606,Z,0.8950437307357788
1.133540755,1680633690.162053659,1680633690.123153209,Z,0.8950316309928894
1.137534804,1680633690.166047708,1680633690.127319812,Z,0.8950257301330566
1.141921529,1680633690.170434433,1680633690.131486654,Z,0.8950246572494507
1.145908638,1680633690.174421542,1680633690.135653257,Z,0.8950141072273254
1.149926062,1680633690.178438966,1680633690.139819860,Z,0.8950124979019165
1.1540124999999999,1680633690.182525404,1680633690.143986463,Z,0.8950099349021912
1.158390835,1680633690.186903739,1680633690.148153305,Z,0.8950042128562927
1.162368453,1680633690.190881357,1680633690.152319908,Z,0.8949714303016663
1.1666287610000001,1680633690.195141665,1680633690.156486511,Z,0.8949534893035889
1.170943574,1680633690.199456478,1680633690.160653114,Z,0.8949733376502991
1.175219996,1680633690.203732900,1680633690.164819955,Z,0.8949763774871826
1.179208443,1680633690.207721347,1680633690.168986558,Z,0.8949670791625977
1.183295396,1680633690.211808300,1680633690.173153162,Z,0.8949614763259888
1.187688044,1680633690.216200948,1680633690.177319765,Z,0.8949598670005798
1.191991258,1680633690.220504162,1680633690.181486606,Z,0.8949543237686157
1.195997011,1680633690.224509915,1680633690.185653209,Z,0.8949453234672546
1.199984394,1680633690.228497298,1680633690.189819812,Z,0.8949487209320068
1.204470722,1680633690.232983626,1680633690.193986654,Z,0.8949493765830994
1.208480214,1680633690.236993118,1680633690.198153257,Z,0.8949441909790039
1.212382953,1680633690.240895857,1680633690.202319860,Z,0.8949485421180725
1.216885715,1680633690.245398619,1680633690.206486463,Z,0.8949488997459412
1.220877435,1680633690.249390339,1680633690.210653305,Z,0.8949518203735352
1.224989778,1680633690.253502682,1680633690.214819908,Z,0.8949601650238037
1.229298394,1680633690.257811298,1680633690.218986511,Z,0.8949713110923767
1.233553651,1680633690.262066555,1680633690.223153114,Z,0.8949825763702393
1.237751942,1680633690.266264846,1680633690.227319955,Z,0.8950210809707642
1.24165495,1680633690.270167854,1680633690.231486558,Z,0.895031213760376
1.245755151,1680633690.274268055,1680633690.235653162,Z,0.8950310945510864
1.250235994,1680633690.278748898,1680633690.239819765,Z,0.8950387835502625
1.254328289,1680633690.282841193,1680633690.243986606,Z,0.8950512409210205
1.258335515,1680633690.286848419,1680633690.248153209,Z,0.8950531482696533
1.2625246460000001,1680633690.291037550,1680633690.252319812,Z,0.8950508832931519
1.266920979,1680633690.295433883,1680633690.256486654,Z,0.8950551748275757
1.270802028,1680633690.299314932,1680633690.260653257,Z,0.8950551152229309
1.275003344,1680633690.303516248,1680633690.264819860,Z,0.895054280757904
1.279395751,1680633690.307908655,1680633690.268986463,Z,0.8950510621070862
1.2835773160000001,1680633690.312090220,1680633690.273153305,Z,0.8950632214546204
1.287683656,1680633690.316196560,1680633690.277319908,Z,0.8950657248497009
1.292000528,1680633690.320513432,1680633690.281486511,Z,0.8950608968734741
1.295996133,1680633690.324509037,1680633690.285653114,Z,0.8950567245483398
1.300381102,1680633690.328894006,1680633690.289819955,Z,0.8950537443161011
1.304177463,1680633690.332690367,1680633690.293986558,Z,0.8950203061103821
1.308386098,1680633690.336899002,1680633690.298153162,Z,0.8950268030166626
1.3128839509999999,1680633690.341396855,1680633690.302319765,Z,0.8950135707855225
1.316694438,1680633690.345207342,1680633690.306486606,Z,0.8950181603431702
1.320782834,1680633690.349295738,1680633690.310653209,Z,0.8950121998786926
1.3250782490000002,1680633690.353591153,1680633690.314819812,Z,0.8950101137161255
1.328976658,1680633690.357489562,1680633690.318986654,Z,0.8950088620185852
1.333202245,1680633690.361715149,1680633690.323153257,Z,0.8950093984603882
1.33747831,1680633690.365991214,1680633690.327319860,Z,0.8950082659721375
1.341857614,1680633690.370370518,1680633690.331486463,Z,0.8950024843215942
1.346045514,1680633690.374558418,1680633690.335653305,Z,0.8950017094612122
1.349932347,1680633690.378445251,1680633690.339819908,Z,0.8950028419494629
1.354117564,1680633690.382630468,1680633690.343986511,Z,0.8950022459030151
1.358320542,1680633690.386833446,1680633690.348153114,Z,0.8949987888336182
1.3624319040000001,1680633690.390944808,1680633690.352319955,Z,0.8949971199035645
1.367895047,1680633690.396407951,1680633690.356486558,Z,0.8950005173683167
1.371006605,1680633690.399519509,1680633690.360653162,Z,0.8950021862983704
1.375011086,1680633690.403523990,1680633690.364819765,Z,0.8950029611587524
1.3792023100000002,1680633690.407715214,1680633690.368986606,Z,0.8950263857841492
1.383386667,1680633690.411899571,1680633690.373153209,Z,0.8950389623641968
1.387475019,1680633690.415987923,1680633690.377319812,Z,0.8950355648994446
1.391588389,1680633690.420101293,1680633690.381486654,Z,0.895033061504364
1.395689042,1680633690.424201946,1680633690.385653257,Z,0.8950424194335938
1.400171536,1680633690.428684440,1680633690.389819860,Z,0.8950598835945129
1.404370727,1680633690.432883631,1680633690.393986463,Z,0.8950608968734741
1.408474332,1680633690.436987236,1680633690.398153305,Z,0.8950563669204712
1.412586372,1680633690.441099276,1680633690.402319908,Z,0.8950591087341309
1.416679801,1680633690.445192705,1680633690.406486511,Z,0.8950605988502502
1.4208742619999999,1680633690.449387166,1680633690.410653114,Z,0.895056962966919
1.425182962,1680633690.453695866,1680633690.414819955,Z,0.8950589299201965
1.429069842,1680633690.457582746,1680633690.418986558,Z,0.8950581550598145
1.433455004,1680633690.461967908,1680633690.423153162,Z,0.895060658454895
1.437769416,1680633690.466282320,1680633690.427319765,Z,0.8950575590133667
1.441855858,1680633690.470368762,1680633690.431486606,Z,0.8950160145759583
1.445819364,1680633690.474332268,1680633690.435653209,Z,0.8950220942497253
1.45002462,1680633690.478537524,1680633690.439819812,Z,0.8950350880622864
1.454118534,1680633690.482631438,1680633690.443986654,Z,0.8950381875038147
1.45832531,1680633690.486838214,1680633690.448153257,Z,0.8950107097625732
1.462724942,1680633690.491237846,1680633690.452319860,Z,0.8950168490409851
1.4670929510000001,1680633690.495605855,1680633690.456486463,Z,0.8950254917144775
1.471081365,1680633690.499594269,1680633690.460653305,Z,0.8950191140174866
1.475097254,1680633690.503610158,1680633690.464819908,Z,0.8950079679489136
1.4791811670000001,1680633690.507694071,1680633690.468986511,Z,0.8950067758560181
1.48317297,1680633690.511685874,1680633690.473153114,Z,0.8950063586235046
1.487316579,1680633690.515829483,1680633690.477319955,Z,0.8950092196464539
1.493169008,1680633690.521681912,1680633690.481486558,Z,0.8950071334838867
1.496972342,1680633690.525485246,1680633690.485653162,Z,0.8950076699256897
1.50019213,1680633690.528705034,1680633690.489819765,Z,0.8950054049491882
1.504385649,1680633690.532898553,1680633690.493986606,Z,0.8950178027153015
1.5083769610000002,1680633690.536889865,1680633690.498153209,Z,0.8950291275978088
1.5125649010000002,1680633690.541077805,1680633690.502319812,Z,0.8950326442718506
1.5166686230000002,1680633690.545181527,1680633690.506486654,Z,0.895029604434967
1.520852743,1680633690.549365647,1680633690.510653257,Z,0.8950273394584656
1.525064524,1680633690.553577428,1680633690.514819860,Z,0.8950298428535461
1.529171796,1680633690.557684700,1680633690.518986463,Z,0.8950353264808655
1.53348388,1680633690.561996784,1680633690.523153305,Z,0.895031213760376
1.537494137,1680633690.566007041,1680633690.527319908,Z,0.8950376510620117
1.5416993680000002,1680633690.570212272,1680633690.531486511,Z,0.8950414061546326
1.545862494,1680633690.574375398,1680633690.535653114,Z,0.8950379490852356
1.549779025,1680633690.578291929,1680633690.539819955,Z,0.8950387835502625
1.5541300690000002,1680633690.582642973,1680633690.543986558,Z,0.895018994808197
1.558758522,1680633690.587271426,1680633690.548153162,Z,0.8950082659721375
1.5626500220000001,1680633690.591162926,1680633690.552319765,Z,0.8950002789497375
